"","chrom","start","end","name","n_reads","strand","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category"
"12717","scaffold0027",7925701,7981194,"hsa_circ_014886",8,"+",3,8,5,40,"my_test_mpi3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12718","scaffold0015",25562720,25562921,"hsa_circ_014888",3,"+",3,2,40,5,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12719","scaffold0022",651471,658691,"hsa_circ_014889",16,"+",9,14,40,40,"my_test_mpi3",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12720","scaffold0010",60657292,60678990,"hsa_circ_014890",2,"+",2,2,40,5,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12721","scaffold0013",45826671,45828215,"hsa_circ_014891",9,"-",5,9,40,40,"my_test_mpi3",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12722","scaffold0003",55019962,55023822,"hsa_circ_014892",6,"+",1,6,40,40,"my_test_mpi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12723","scaffold0014",40305298,40310154,"hsa_circ_014893",2,"-",1,2,5,5,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12724","scaffold0016",1808758,1821094,"hsa_circ_014896",6,"+",4,6,40,5,"my_test_mpi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12725","scaffold0027",11965487,11976563,"hsa_circ_014897",16,"+",5,16,40,40,"my_test_mpi3",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12726","scaffold0033",8068059,8069978,"hsa_circ_014898",3,"-",1,3,40,5,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12727","scaffold0011",76538975,76539273,"hsa_circ_014899",4,"-",3,4,40,40,"my_test_mpi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12728","scaffold0002",115680893,115681083,"hsa_circ_014900",11,"+",3,11,5,40,"my_test_mpi3",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12729","scaffold0016",36342175,36343205,"hsa_circ_014901",8,"+",5,8,40,40,"my_test_mpi3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12730","scaffold0023",3637593,3639000,"hsa_circ_014902",10,"-",5,10,40,40,"my_test_mpi3",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12731","scaffold0015",50252950,50293815,"hsa_circ_014903",2,"+",2,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12732","scaffold0005",98815125,98817153,"hsa_circ_014904",2,"-",1,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12733","scaffold0012",3539067,3558049,"hsa_circ_014905",5,"+",3,5,40,40,"my_test_mpi3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12734","scaffold0010",74415352,74416516,"hsa_circ_014906",98,"-",50,98,40,40,"my_test_mpi3",98,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12735","scaffold0012",6098320,6101756,"hsa_circ_014907",2,"-",1,2,5,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12736","scaffold0021",13575574,13579877,"hsa_circ_014908",2,"+",1,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12737","scaffold0005",84578346,84579433,"hsa_circ_014909",12,"+",2,12,5,5,"my_test_mpi3",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12738","scaffold0030",5942840,5955053,"hsa_circ_014910",6,"+",3,6,40,5,"my_test_mpi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12739","scaffold0017",5495945,5507710,"hsa_circ_014911",47,"-",18,47,40,40,"my_test_mpi3",47,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12740","scaffold0011",19996551,20002271,"hsa_circ_014912",9,"-",4,9,40,40,"my_test_mpi3",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12741","scaffold0024",3029407,3030985,"hsa_circ_014914",5,"-",2,5,5,40,"my_test_mpi3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12742","scaffold0019",28546648,28581612,"hsa_circ_014915",7,"+",2,4,40,40,"my_test_mpi3",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12743","scaffold0021",25452965,25455459,"hsa_circ_014916",12,"-",9,12,40,40,"my_test_mpi3",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12744","scaffold0014",43120987,43139074,"hsa_circ_014917",4,"-",2,4,5,40,"my_test_mpi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12745","scaffold0031",6083107,6134686,"hsa_circ_014918",2,"-",1,2,5,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12746","scaffold0003",104336636,104338079,"hsa_circ_014919",2,"+",1,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12747","scaffold0004",94255037,94268951,"hsa_circ_014920",6,"+",5,6,5,40,"my_test_mpi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12748","scaffold0021",1275188,1275362,"hsa_circ_014921",17,"-",11,16,40,40,"my_test_mpi3",17,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12749","scaffold0016",10739590,10755713,"hsa_circ_014924",4,"-",3,4,40,40,"my_test_mpi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12750","scaffold0012",32213505,32228879,"hsa_circ_014925",2,"-",2,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12751","scaffold0011",76658835,76659022,"hsa_circ_014926",2,"+",1,2,5,5,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12752","scaffold0021",20967759,20974398,"hsa_circ_014927",2,"+",1,2,5,5,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12753","scaffold0012",39769184,39781335,"hsa_circ_014928",3,"+",3,3,40,40,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12754","scaffold0005",20780050,20780286,"hsa_circ_014929",2,"+",2,2,5,5,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12755","scaffold0004",96682353,96682991,"hsa_circ_014930",6,"+",2,6,40,35,"my_test_mpi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12756","scaffold0004",42821281,42841626,"hsa_circ_014931",2,"+",1,2,37,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12757","scaffold0010",34214203,34239540,"hsa_circ_014932",2,"-",1,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12758","scaffold0002",32466851,32469786,"hsa_circ_014933",7,"+",2,7,40,5,"my_test_mpi3",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12759","scaffold0009",17288980,17289268,"hsa_circ_014934",6,"+",2,6,40,40,"my_test_mpi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12760","scaffold0016",36036302,36041215,"hsa_circ_014935",13,"-",6,13,40,40,"my_test_mpi3",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12761","scaffold0008",64826512,64828713,"hsa_circ_014936",2,"+",2,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12762","scaffold0031",3169198,3169547,"hsa_circ_014937",5,"-",3,5,40,40,"my_test_mpi3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12763","scaffold0004",59082285,59084144,"hsa_circ_014938",2,"-",1,2,5,5,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12764","scaffold0015",5769264,5770605,"hsa_circ_014939",7,"-",3,7,40,40,"my_test_mpi3",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12765","scaffold0013",66022746,66030688,"hsa_circ_014940",3,"+",2,3,40,5,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12766","scaffold0001",72291814,72293036,"hsa_circ_014941",2,"-",1,2,5,40,"my_test_mpi3",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"12767","scaffold0009",63864161,63870908,"hsa_circ_014943",10,"+",5,9,5,40,"my_test_mpi3",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12768","scaffold0001",79377658,79386134,"hsa_circ_014944",4,"-",1,4,40,5,"my_test_mpi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12769","scaffold0015",25608298,25609858,"hsa_circ_014945",5,"+",3,5,40,40,"my_test_mpi3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12770","scaffold0021",235384,254920,"hsa_circ_014946",2,"-",2,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12771","scaffold0027",4560534,4560757,"hsa_circ_014947",5,"+",1,5,40,5,"my_test_mpi3",5,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"12772","scaffold0016",41025515,41034306,"hsa_circ_014948",2,"+",1,2,40,5,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12773","scaffold0019",42456209,42457076,"hsa_circ_014949",4,"+",2,4,40,5,"my_test_mpi3",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"12774","scaffold0021",12908493,12911183,"hsa_circ_014950",2,"+",1,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12775","scaffold0001",65402235,65402566,"hsa_circ_014952",12,"+",8,12,40,40,"my_test_mpi3",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12776","scaffold0001",91451479,91452959,"hsa_circ_014953",8,"+",3,8,5,40,"my_test_mpi3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12777","scaffold0002",55144409,55146205,"hsa_circ_014955",6,"+",2,3,5,40,"my_test_mpi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12778","scaffold0017",15224136,15225829,"hsa_circ_014956",2,"+",2,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12779","scaffold0007",7243617,7244225,"hsa_circ_014957",48,"+",22,32,40,40,"my_test_mpi3",48,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12780","scaffold0005",48458013,48460435,"hsa_circ_014958",167,"-",61,71,40,40,"my_test_mpi3",167,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12781","scaffold0013",44246856,44247026,"hsa_circ_014959",2,"-",1,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12782","scaffold0003",6207167,6211226,"hsa_circ_014960",10,"-",4,10,40,40,"my_test_mpi3",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12783","scaffold0003",101742431,101775481,"hsa_circ_014961",2,"+",2,2,40,40,"my_test_mpi3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"12784","scaffold0015",1514822,1515367,"hsa_circ_014962",5,"-",3,5,40,5,"my_test_mpi3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12785","scaffold0007",37605203,37612928,"hsa_circ_014963",2,"-",2,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12786","scaffold0001",127574680,127574967,"hsa_circ_014964",48,"+",18,48,40,40,"my_test_mpi3",48,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12787","scaffold0015",50082802,50116223,"hsa_circ_014965",3,"-",1,3,40,40,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12788","scaffold0015",12525788,12532922,"hsa_circ_014966",7,"-",3,7,40,40,"my_test_mpi3",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12789","scaffold0013",817176,822392,"hsa_circ_014967",65,"+",33,64,40,40,"my_test_mpi3",65,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12790","scaffold0007",91656590,91686822,"hsa_circ_014968",8,"+",2,8,40,40,"my_test_mpi3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12791","scaffold0002",31059182,31060938,"hsa_circ_014969",23,"+",16,22,40,40,"my_test_mpi3",23,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12792","scaffold0046",2186120,2188919,"hsa_circ_014970",6,"-",1,6,5,5,"my_test_mpi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12793","scaffold0008",66192705,66195449,"hsa_circ_014973",2,"+",2,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12794","scaffold0008",38777877,38780082,"hsa_circ_014974",12,"+",8,6,5,5,"my_test_mpi3",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12795","scaffold0010",75588047,75588516,"hsa_circ_014976",31,"+",18,30,40,40,"my_test_mpi3",31,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12796","scaffold0006",94507143,94511517,"hsa_circ_014978",10,"-",3,10,40,40,"my_test_mpi3",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12797","scaffold0003",64973505,64991652,"hsa_circ_014979",4,"+",2,4,40,40,"my_test_mpi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12798","scaffold0005",94357510,94374831,"hsa_circ_014980",3,"+",3,3,40,40,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12799","scaffold0019",23983878,23984101,"hsa_circ_014981",4,"-",2,4,40,40,"my_test_mpi3",4,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"12800","scaffold0008",64447106,64447813,"hsa_circ_014982",2,"+",2,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12801","scaffold0011",56866364,56892464,"hsa_circ_014983",4,"-",1,4,40,5,"my_test_mpi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12802","scaffold0004",79565799,79568400,"hsa_circ_014984",15,"+",5,15,40,40,"my_test_mpi3",15,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12803","scaffold0013",49051541,49063171,"hsa_circ_014985",2,"-",2,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12804","scaffold0012",47113812,47114070,"hsa_circ_014986",4,"-",3,3,5,40,"my_test_mpi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12805","scaffold0006",48650113,48656259,"hsa_circ_014987",8,"-",5,8,40,37,"my_test_mpi3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12806","scaffold0014",40990660,40991056,"hsa_circ_014988",117,"+",59,48,40,40,"my_test_mpi3",117,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12807","scaffold0012",36446028,36446828,"hsa_circ_014989",3,"+",1,3,40,40,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12808","scaffold0019",28950830,28955016,"hsa_circ_014990",64,"+",25,43,40,40,"my_test_mpi3",64,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12809","scaffold0004",66450786,66459972,"hsa_circ_014991",2,"+",2,2,5,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12810","scaffold0001",76016262,76019887,"hsa_circ_014992",401,"-",100,399,40,40,"my_test_mpi3",401,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12811","scaffold0015",35696888,35701406,"hsa_circ_014994",2,"-",1,2,40,5,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12812","scaffold0004",20244954,20246802,"hsa_circ_014995",2,"-",1,2,5,5,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12813","scaffold0023",8337837,8338574,"hsa_circ_014996",3,"-",1,3,40,40,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12814","scaffold0019",34181222,34186461,"hsa_circ_014997",20,"-",9,20,40,40,"my_test_mpi3",20,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12815","scaffold0020",7552471,7558131,"hsa_circ_014998",4,"+",1,4,40,40,"my_test_mpi3",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"12816","scaffold0001",78661696,78670663,"hsa_circ_014999",4,"-",3,4,40,40,"my_test_mpi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12817","scaffold0011",61759939,61760981,"hsa_circ_015000",6,"+",1,6,40,40,"my_test_mpi3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12818","scaffold0014",24840650,24841961,"hsa_circ_015001",2,"-",1,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12819","scaffold0008",30708894,30710960,"hsa_circ_015002",4,"+",4,4,40,40,"my_test_mpi3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12820","scaffold0008",35677807,35703381,"hsa_circ_015003",2,"-",1,2,40,40,"my_test_mpi3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12821","scaffold0003",88117018,88125703,"hsa_circ_015004",2,"+",1,2,40,40,"my_test_mpi3",2,0,1,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"12822","scaffold0007",96742641,96748297,"hsa_circ_015005",8,"-",4,8,40,40,"my_test_mpi3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12823","scaffold0031",1865977,1873992,"hsa_circ_015008",10,"-",5,10,40,40,"my_test_mpi3",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12824","scaffold0006",44852548,44854075,"hsa_circ_015009",11,"+",7,8,40,40,"my_test_mpi3",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12825","scaffold0028",12958424,12959954,"hsa_circ_015010",5,"-",4,5,40,40,"my_test_mpi3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"12826","scaffold0007",61675177,61681742,"hsa_circ_015011",3,"-",2,3,40,40,"my_test_mpi3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
