"","chrom","start","end","name","n_reads","strand","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category"
"1898","18",44582271,44597008,"mmu_circ_002836",4,"-",1,4,5,5,"my_test_mmu1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1899","5",114322110,114330245,"mmu_circ_002837",4,"+",2,4,40,40,"my_test_mmu1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1900","9",107447324,107447504,"mmu_circ_002838",9,"+",1,9,40,40,"my_test_mmu1",9,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1901","19",3662197,3665879,"mmu_circ_002839",4,"-",2,4,40,5,"my_test_mmu1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1902","2",166676390,166678377,"mmu_circ_002841",6,"+",2,6,40,5,"my_test_mmu1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1903","19",5894994,5895278,"mmu_circ_002842",4,"-",1,4,40,40,"my_test_mmu1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1904","2",48760300,48763485,"mmu_circ_002845",7,"+",1,7,40,40,"my_test_mmu1",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1905","19",8908410,8908668,"mmu_circ_002846",4,"+",2,4,40,5,"my_test_mmu1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1906","1",72899633,72899854,"mmu_circ_002847",6,"+",2,6,40,40,"my_test_mmu1",6,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1907","1",84760547,84763917,"mmu_circ_002848",3,"-",1,3,40,40,"my_test_mmu1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1908","7",143088022,143089776,"mmu_circ_002849",6,"-",1,6,40,5,"my_test_mmu1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1909","4",119792100,119792313,"mmu_circ_002850",5,"-",3,5,5,40,"my_test_mmu1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1910","11",120677879,120678186,"mmu_circ_002851",2,"+",1,2,40,5,"my_test_mmu1",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1911","7",133894956,133896872,"mmu_circ_002852",4,"-",1,4,40,40,"my_test_mmu1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1912","3",60520683,60523194,"mmu_circ_002854",6,"+",2,6,40,5,"my_test_mmu1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1913","11",101083014,101083293,"mmu_circ_002855",2,"+",2,2,40,5,"my_test_mmu1",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1914","7",112824268,112833903,"mmu_circ_002858",4,"+",2,4,40,40,"my_test_mmu1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1915","2",18191028,18208566,"mmu_circ_002859",6,"+",2,6,35,40,"my_test_mmu1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1916","18",65777263,65789703,"mmu_circ_002860",2,"+",2,2,40,5,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1917","4",101117674,101118024,"mmu_circ_002863",5,"+",1,5,5,40,"my_test_mmu1",5,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1918","17",24689899,24690294,"mmu_circ_002864",3,"-",1,3,40,40,"my_test_mmu1",3,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1919","11",45800621,45800924,"mmu_circ_002866",6,"+",2,6,40,40,"my_test_mmu1",6,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1920","19",29730999,29732417,"mmu_circ_002867",3,"-",1,3,5,5,"my_test_mmu1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1921","12",31883180,31889853,"mmu_circ_002868",5,"+",2,5,40,40,"my_test_mmu1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1922","13",84399348,84408359,"mmu_circ_002869",11,"+",3,11,40,40,"my_test_mmu1",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1923","16",16833761,16836339,"mmu_circ_002870",8,"+",4,8,40,40,"my_test_mmu1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1924","2",28446014,28446334,"mmu_circ_002871",5,"+",1,5,5,5,"my_test_mmu1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1925","2",121152135,121165317,"mmu_circ_002872",2,"-",1,2,40,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1926","11",29490067,29492509,"mmu_circ_002873",4,"+",2,4,5,5,"my_test_mmu1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1927","12",4440480,4441331,"mmu_circ_002875",5,"+",1,5,5,40,"my_test_mmu1",5,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1928","2",26354817,26355578,"mmu_circ_002876",8,"-",1,8,40,40,"my_test_mmu1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1929","11",22235487,22235874,"mmu_circ_002877",2,"-",1,2,40,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1930","4",53491387,53517681,"mmu_circ_002878",4,"+",2,4,40,40,"my_test_mmu1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1931","12",80395093,80423505,"mmu_circ_002879",5,"-",2,4,40,40,"my_test_mmu1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1932","11",69540553,69542549,"mmu_circ_002880",16,"+",6,16,40,40,"my_test_mmu1",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1933","11",88932273,88940726,"mmu_circ_002882",4,"-",1,4,5,40,"my_test_mmu1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1934","13",63162839,63165768,"mmu_circ_002883",2,"+",2,2,40,5,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1935","8",78109353,78137757,"mmu_circ_002884",24,"-",6,24,40,40,"my_test_mmu1",24,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1936","14",8456107,8474756,"mmu_circ_002885",2,"-",1,2,40,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1937","3",86192303,86198829,"mmu_circ_002886",2,"+",2,2,40,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1938","11",83885154,83893061,"mmu_circ_002887",2,"+",1,2,40,5,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1939","7",118237351,118239230,"mmu_circ_002889",6,"+",1,6,40,40,"my_test_mmu1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1940","15",81523941,81525626,"mmu_circ_002891",4,"+",2,4,40,5,"my_test_mmu1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1941","11",78226252,78227656,"mmu_circ_002892",7,"+",1,7,40,40,"my_test_mmu1",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1942","9",120851478,120851663,"mmu_circ_002893",2,"+",1,2,5,5,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1943","8",108179610,108184633,"mmu_circ_002896",2,"+",1,2,40,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1944","17",12283300,12283551,"mmu_circ_002897",4,"-",4,4,5,40,"my_test_mmu1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1945","11",32602747,32661997,"mmu_circ_002898",4,"+",2,4,40,40,"my_test_mmu1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1946","1",151351890,151354376,"mmu_circ_002899",4,"-",2,4,5,40,"my_test_mmu1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1947","4",82753682,82772352,"mmu_circ_002903",8,"-",5,7,40,40,"my_test_mmu1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1948","14",4506374,4506635,"mmu_circ_002905",7,"-",5,7,40,40,"my_test_mmu1",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1949","X",158702753,158749478,"mmu_circ_002906",3,"+",1,3,40,40,"my_test_mmu1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1950","5",138922055,138922572,"mmu_circ_002908",2,"+",2,2,40,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1951","9",115958883,115960781,"mmu_circ_002909",45,"-",15,45,40,40,"my_test_mmu1",45,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1952","8",61539432,61542833,"mmu_circ_002910",2,"+",2,2,5,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1953","8",68356768,68361541,"mmu_circ_002911",5,"-",3,5,5,40,"my_test_mmu1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1954","X",105835813,105836105,"mmu_circ_002912",5,"+",2,4,5,5,"my_test_mmu1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1955","13",103880142,103885362,"mmu_circ_002914",2,"-",1,2,5,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1956","10",75409444,75410230,"mmu_circ_002915",3,"+",1,3,40,40,"my_test_mmu1",3,0,1,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1957","4",155905429,155906554,"mmu_circ_002916",2,"+",1,2,40,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1958","6",146256127,146260985,"mmu_circ_002917",2,"-",2,2,40,5,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1959","14",99536182,99551067,"mmu_circ_002919",3,"+",1,3,40,40,"my_test_mmu1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1960","3",57671677,57686929,"mmu_circ_002920",2,"+",1,2,5,5,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1961","15",35533441,35534506,"mmu_circ_002921",2,"+",2,2,40,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1962","12",4189908,4190080,"mmu_circ_002922",2,"+",1,2,5,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1963","6",134039026,134043428,"mmu_circ_002923",15,"+",7,15,40,40,"my_test_mmu1",15,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1964","13",17924841,17947542,"mmu_circ_002924",6,"-",1,6,40,40,"my_test_mmu1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1965","6",8742254,8758458,"mmu_circ_002925",4,"-",1,4,5,5,"my_test_mmu1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1966","9",102608569,102608726,"mmu_circ_002926",6,"-",1,6,40,40,"my_test_mmu1",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1967","14",64782609,64782788,"mmu_circ_002927",2,"+",1,2,5,5,"my_test_mmu1",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1968","16",96578169,96578466,"mmu_circ_002929",2,"-",1,2,5,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1969","12",3693916,3698389,"mmu_circ_002930",3,"+",2,3,40,40,"my_test_mmu1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1970","18",65789421,65789703,"mmu_circ_002934",4,"+",4,4,40,5,"my_test_mmu1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1971","17",48171681,48171923,"mmu_circ_002935",2,"+",1,2,5,40,"my_test_mmu1",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1972","10",68584205,68587158,"mmu_circ_002936",2,"+",1,2,40,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1973","8",39530344,39538670,"mmu_circ_002937",2,"+",2,2,40,5,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1974","8",75951362,75951538,"mmu_circ_002939",5,"+",1,5,40,40,"my_test_mmu1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1975","3",95202957,95203213,"mmu_circ_002942",8,"-",2,8,40,40,"my_test_mmu1",8,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1976","11",32661771,32661997,"mmu_circ_002943",2,"+",2,2,40,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1977","8",90919150,90919463,"mmu_circ_002944",2,"+",2,2,37,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1978","7",143740556,143746267,"mmu_circ_002946",4,"+",1,4,5,40,"my_test_mmu1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1979","11",116153702,116159167,"mmu_circ_002947",2,"+",1,2,35,40,"my_test_mmu1",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1980","9",63523967,63526513,"mmu_circ_002948",11,"+",4,11,40,40,"my_test_mmu1",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1981","2",68137384,68144947,"mmu_circ_002949",13,"-",7,13,40,40,"my_test_mmu1",13,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"1982","15",83197669,83198669,"mmu_circ_002952",2,"-",2,2,40,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1983","2",160592882,160594494,"mmu_circ_002953",10,"+",5,10,40,40,"my_test_mmu1",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1984","19",18749684,18756061,"mmu_circ_002954",2,"+",1,2,40,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1985","6",50222909,50228493,"mmu_circ_002955",2,"-",2,2,37,5,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1986","1",75084467,75094914,"mmu_circ_002957",4,"-",1,4,40,40,"my_test_mmu1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1987","3",52899485,52899668,"mmu_circ_002958",2,"-",1,2,40,35,"my_test_mmu1",2,0,2,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1988","1",193659947,193660295,"mmu_circ_002959",3,"+",1,3,5,5,"my_test_mmu1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1989","8",109660163,109660641,"mmu_circ_002963",2,"+",1,2,40,5,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1990","9",59791762,59796838,"mmu_circ_002964",2,"+",1,2,40,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1991","14",47952088,47957742,"mmu_circ_002965",2,"+",1,2,5,5,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1992","4",45489199,45489352,"mmu_circ_002966",2,"+",1,2,40,5,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1993","7",16062134,16062296,"mmu_circ_002968",2,"-",1,2,40,35,"my_test_mmu1",2,1,2,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"1994","4",59514273,59524476,"mmu_circ_002970",5,"-",3,5,40,40,"my_test_mmu1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1995","2",181143697,181150060,"mmu_circ_002974",5,"+",2,5,5,40,"my_test_mmu1",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1996","11",100268914,100270451,"mmu_circ_002975",10,"-",4,10,40,40,"my_test_mmu1",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1997","2",30948900,30973090,"mmu_circ_002979",7,"-",4,7,40,40,"my_test_mmu1",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1998","10",77727503,77727666,"mmu_circ_002980",2,"-",1,2,5,5,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"1999","5",117472832,117482078,"mmu_circ_002982",2,"+",2,2,40,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2000","1",185118442,185129464,"mmu_circ_002983",8,"+",6,8,40,40,"my_test_mmu1",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2001","9",108559170,108559655,"mmu_circ_002986",2,"+",2,2,40,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2002","1",88509024,88509183,"mmu_circ_002987",2,"+",1,2,40,40,"my_test_mmu1",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2003","17",74945428,74946993,"mmu_circ_002988",2,"-",1,2,5,5,"my_test_mmu1",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2004","8",73126920,73127094,"mmu_circ_002990",2,"-",2,2,40,40,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2005","5",121515800,121517744,"mmu_circ_002991",4,"-",1,4,40,5,"my_test_mmu1",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2006","16",84876727,84879776,"mmu_circ_002992",11,"-",7,11,40,40,"my_test_mmu1",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2007","X",149855168,149855568,"mmu_circ_002995",3,"+",1,3,40,40,"my_test_mmu1",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2008","10",34248398,34248742,"mmu_circ_002996",5,"+",1,5,40,5,"my_test_mmu1",5,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"2009","5",74706072,74707486,"mmu_circ_002998",2,"+",1,2,5,5,"my_test_mmu1",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2010","4",132384003,132400343,"mmu_circ_002999",16,"+",8,15,40,40,"my_test_mmu1",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2011","14",72889455,72921211,"mmu_circ_003000",33,"-",18,31,40,40,"my_test_mmu1",33,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"2012","17",43156216,43163419,"mmu_circ_003002",34,"-",16,13,40,5,"my_test_mmu1",34,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
