"","chrom","start","end","name","n_reads","strand","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category"
"3397","NW_017739015.1",5453409,5463788,"rsi_circ_004947",26,"-",17,25,40,40,"my_test_rsi2",26,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3398","NW_017739437.1",757518,758039,"rsi_circ_004950",76,"-",35,65,40,40,"my_test_rsi2",76,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3399","NW_017739040.1",9545498,9550150,"rsi_circ_004951",4,"-",1,4,40,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3400","NW_017739188.1",687478,702393,"rsi_circ_004952",2,"+",1,2,5,5,"my_test_rsi2",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"3401","NW_017739349.1",964069,968072,"rsi_circ_004954",2,"-",1,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3402","NW_017739681.1",7480,7768,"rsi_circ_004955",3,"-",3,2,5,40,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3403","NW_017739319.1",593667,595551,"rsi_circ_004957",66,"-",28,63,40,40,"my_test_rsi2",66,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3404","NW_017739111.1",186866,188120,"rsi_circ_004960",6,"+",1,6,40,40,"my_test_rsi2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3405","NW_017739143.1",1619005,1620128,"rsi_circ_004961",4,"-",2,4,5,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3406","NW_017739028.1",1560638,1572816,"rsi_circ_004963",2,"-",2,2,5,5,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3407","NW_017739138.1",972321,978449,"rsi_circ_004965",2,"+",1,2,5,40,"my_test_rsi2",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"3408","NW_017738951.1",2986293,2986672,"rsi_circ_004967",14,"+",7,14,40,40,"my_test_rsi2",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3409","NW_017739355.1",3114790,3135769,"rsi_circ_004969",2,"-",2,2,40,35,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3410","NW_017738975.1",1655098,1675640,"rsi_circ_004970",7,"+",3,7,35,5,"my_test_rsi2",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3411","NW_017739443.1",1323351,1327534,"rsi_circ_004972",4,"+",2,4,40,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3412","NW_017739046.1",2705178,2709289,"rsi_circ_004973",6,"+",4,5,40,40,"my_test_rsi2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3413","NW_017738923.1",15238448,15243820,"rsi_circ_004974",4,"+",3,4,40,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3414","NW_017739298.1",1231355,1234963,"rsi_circ_004976",60,"+",28,59,40,40,"my_test_rsi2",60,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3415","NW_017739245.1",121322,137039,"rsi_circ_004977",4,"-",2,4,40,40,"my_test_rsi2",4,0,1,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3416","NW_017738920.1",3099553,3114478,"rsi_circ_004979",3,"-",1,3,5,5,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3417","NW_017739276.1",1091297,1105449,"rsi_circ_004980",9,"+",3,9,40,35,"my_test_rsi2",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3418","NW_017739097.1",2267443,2279817,"rsi_circ_004982",2,"+",1,2,5,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3419","NW_017738988.1",1907161,1921371,"rsi_circ_004983",2,"+",2,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3420","NW_017738995.1",192235,197634,"rsi_circ_004984",27,"+",14,20,40,40,"my_test_rsi2",27,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3421","NW_017738948.1",2626020,2626350,"rsi_circ_004988",5,"-",5,5,40,40,"my_test_rsi2",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3422","NW_017739101.1",1212174,1297145,"rsi_circ_004989",9,"-",5,9,40,40,"my_test_rsi2",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3423","NW_017739137.1",4060200,4077847,"rsi_circ_004990",3,"+",2,3,40,40,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3424","NW_017739278.1",1432375,1432621,"rsi_circ_004991",2,"+",1,2,40,40,"my_test_rsi2",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3425","NW_017739201.1",1259525,1262448,"rsi_circ_004993",3,"+",3,1,40,5,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3426","NW_017739412.1",620333,626578,"rsi_circ_004995",3,"-",2,3,5,40,"my_test_rsi2",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3427","NW_017739225.1",1352260,1353024,"rsi_circ_004996",2,"-",1,2,40,5,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3428","NW_017738953.1",1292364,1299203,"rsi_circ_004997",3,"-",1,3,40,40,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3429","NW_017738924.1",7274660,7277225,"rsi_circ_004998",3,"-",3,3,40,40,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3430","NW_017739092.1",2103675,2106940,"rsi_circ_004999",3,"-",2,3,40,40,"my_test_rsi2",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3431","NW_017739358.1",700867,712164,"rsi_circ_005000",2,"+",2,2,40,40,"my_test_rsi2",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3432","NW_017739015.1",5339192,5354654,"rsi_circ_005001",3,"+",1,3,40,40,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3433","NW_017739161.1",280800,295090,"rsi_circ_005002",4,"+",1,4,35,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3434","NW_017738960.1",6053054,6088233,"rsi_circ_005005",3,"-",1,3,5,40,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3435","NW_017738975.1",547447,551558,"rsi_circ_005006",16,"+",8,16,40,40,"my_test_rsi2",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3436","NW_017739939.1",228772,233383,"rsi_circ_005007",4,"+",3,4,40,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3437","NW_017739305.1",527505,534785,"rsi_circ_005008",21,"+",6,20,40,40,"my_test_rsi2",21,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3438","NW_017739290.1",223143,224859,"rsi_circ_005009",2,"+",2,2,40,40,"my_test_rsi2",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3439","NW_017739147.1",4341601,4347527,"rsi_circ_005010",6,"+",3,6,40,40,"my_test_rsi2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3440","NW_017739138.1",576201,578619,"rsi_circ_005011",4,"-",3,4,40,40,"my_test_rsi2",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3441","NW_017739093.1",1266336,1266908,"rsi_circ_005012",25,"+",7,25,40,40,"my_test_rsi2",25,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3442","NW_017739019.1",4741405,4742076,"rsi_circ_005014",8,"-",2,8,40,40,"my_test_rsi2",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3443","NW_017739033.1",2334458,2349137,"rsi_circ_005015",2,"-",1,2,40,5,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3444","NW_017739224.1",2832157,2844390,"rsi_circ_005016",2,"+",1,2,40,5,"my_test_rsi2",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3445","NW_017738973.1",324927,327988,"rsi_circ_005018",4,"-",4,4,5,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3446","NW_017739462.1",135775,151363,"rsi_circ_005019",3,"-",1,3,40,5,"my_test_rsi2",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3447","NW_017738931.1",4963952,4965966,"rsi_circ_005020",6,"-",5,6,40,40,"my_test_rsi2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3448","NW_017739227.1",725957,752004,"rsi_circ_005021",7,"-",3,7,40,40,"my_test_rsi2",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3449","NW_017738998.1",5092016,5097680,"rsi_circ_005023",2,"-",1,2,5,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3450","NW_017739415.1",1610583,1611964,"rsi_circ_005024",74,"+",39,62,40,40,"my_test_rsi2",74,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3451","NW_017738943.1",17545880,17546469,"rsi_circ_005026",4,"-",4,3,40,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3452","NW_017739373.1",1520596,1524270,"rsi_circ_005027",4,"-",1,4,40,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3453","NW_017739410.1",680731,696596,"rsi_circ_005028",2,"-",2,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3454","NW_017738948.1",6151613,6161630,"rsi_circ_005029",18,"-",9,18,40,40,"my_test_rsi2",18,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3455","NW_017739026.1",4027853,4033053,"rsi_circ_005035",14,"-",7,14,40,40,"my_test_rsi2",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3456","NW_017738948.1",5075554,5075940,"rsi_circ_005037",4,"-",1,4,40,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3457","NW_017739829.1",141655,141912,"rsi_circ_005038",6,"-",4,6,40,40,"my_test_rsi2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3458","NW_017738943.1",8992724,9012469,"rsi_circ_005039",3,"+",1,3,40,40,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3459","NW_017738930.1",976287,996204,"rsi_circ_005041",2,"-",2,2,5,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3460","NW_017738951.1",7338756,7345991,"rsi_circ_005042",3,"+",3,3,40,40,"my_test_rsi2",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3461","NW_017739161.1",2198546,2294469,"rsi_circ_005044",2,"+",2,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3462","NW_017738929.1",3799351,3804906,"rsi_circ_005045",2,"-",1,2,40,40,"my_test_rsi2",2,0,1,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3463","NW_017739325.1",300940,301481,"rsi_circ_005046",2,"-",2,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3464","NW_017739028.1",1266406,1287881,"rsi_circ_005047",2,"+",2,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3465","NW_017739120.1",2387999,2413262,"rsi_circ_005048",2,"-",1,2,40,5,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3466","NW_017739386.1",520279,526216,"rsi_circ_005049",2,"-",2,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3467","NW_017739293.1",841839,847372,"rsi_circ_005050",4,"+",3,4,40,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3468","NW_017739078.1",4266919,4286864,"rsi_circ_005051",5,"-",4,5,40,35,"my_test_rsi2",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3469","NW_017738955.1",1447216,1448275,"rsi_circ_005054",17,"-",10,16,40,40,"my_test_rsi2",17,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3470","NW_017739205.1",562817,595241,"rsi_circ_005055",2,"-",1,2,40,5,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3471","NW_017739032.1",3446160,3471709,"rsi_circ_005056",4,"-",2,4,40,35,"my_test_rsi2",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3472","NW_017739293.1",179397,187337,"rsi_circ_005058",4,"-",1,4,35,35,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3473","NW_017738942.1",3187904,3217393,"rsi_circ_005059",2,"+",1,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3474","NW_017739306.1",4515356,4518146,"rsi_circ_005060",3,"-",1,3,40,5,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3475","NW_017739017.1",1333896,1358156,"rsi_circ_005062",3,"+",1,3,5,5,"my_test_rsi2",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3476","NW_017739042.1",51848,56200,"rsi_circ_005063",19,"-",10,18,40,40,"my_test_rsi2",19,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3477","NW_017739245.1",643431,645930,"rsi_circ_005065",7,"-",4,7,40,40,"my_test_rsi2",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3478","NW_017738951.1",7336656,7338845,"rsi_circ_005067",5,"+",4,5,40,35,"my_test_rsi2",5,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3479","NW_017739115.1",3624351,3630983,"rsi_circ_005068",4,"+",3,4,40,5,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3480","NW_017739443.1",1353903,1359680,"rsi_circ_005069",2,"+",1,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3481","NW_017739071.1",3229198,3229718,"rsi_circ_005070",4,"+",1,4,5,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3482","NW_017739341.1",1164395,1168575,"rsi_circ_005072",5,"+",5,5,40,40,"my_test_rsi2",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3483","NW_017738996.1",1666432,1688117,"rsi_circ_005073",5,"-",3,5,40,40,"my_test_rsi2",5,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"3484","NW_017739468.1",216141,217177,"rsi_circ_005074",2,"+",2,2,5,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3485","NW_017738927.1",4129032,4138592,"rsi_circ_005075",2,"+",2,2,40,35,"my_test_rsi2",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3486","NW_017738970.1",3668877,3672255,"rsi_circ_005077",2,"-",1,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3487","NW_017739478.1",215667,219181,"rsi_circ_005078",6,"+",3,6,40,40,"my_test_rsi2",6,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3488","NW_017739115.1",2835269,2838387,"rsi_circ_005079",7,"+",4,7,40,40,"my_test_rsi2",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3489","NW_017738929.1",3799351,3801964,"rsi_circ_005082",7,"-",4,7,40,5,"my_test_rsi2",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3490","NW_017739006.1",5407315,5412146,"rsi_circ_005083",2,"+",1,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3491","NW_017738992.1",478293,529469,"rsi_circ_005084",9,"-",8,8,40,40,"my_test_rsi2",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3492","NW_017739104.1",221242,224985,"rsi_circ_005086",3,"+",2,3,40,40,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3493","NW_017738954.1",2983752,2985490,"rsi_circ_005089",4,"+",3,4,40,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3494","NW_017739020.1",821991,870023,"rsi_circ_005093",2,"+",2,1,5,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3495","NW_017738924.1",9562995,9564290,"rsi_circ_005094",2,"-",2,2,37,5,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3496","NW_017738934.1",2535016,2613570,"rsi_circ_005096",2,"-",1,2,5,35,"my_test_rsi2",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"3497","NW_017739034.1",1947427,1968621,"rsi_circ_005097",3,"+",3,1,40,5,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3498","NW_017739194.1",3481642,3484935,"rsi_circ_005099",6,"-",2,6,40,40,"my_test_rsi2",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3499","NW_017739174.1",2022,59483,"rsi_circ_005100",30,"+",16,28,40,40,"my_test_rsi2",30,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3500","NW_017739099.1",1415365,1426604,"rsi_circ_005101",4,"+",2,4,40,40,"my_test_rsi2",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3501","NW_017738932.1",5340805,5344782,"rsi_circ_005105",2,"+",1,2,35,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3502","NW_017739309.1",2204571,2224425,"rsi_circ_005106",3,"-",1,3,40,5,"my_test_rsi2",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3503","NW_017739132.1",2054873,2058023,"rsi_circ_005107",5,"-",5,5,40,5,"my_test_rsi2",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3504","NW_017739521.1",236707,270364,"rsi_circ_005108",11,"-",8,11,40,40,"my_test_rsi2",11,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3505","NW_017739158.1",2288096,2302346,"rsi_circ_005110",2,"+",1,2,40,40,"my_test_rsi2",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
