"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"2726","NW_017739558.1",569686,573663,"circular_RNA/2",0,"-",569686,569686,"0,0,0",3,"168,59,87","0,2641,3890",2,"circRNA","gene-MTAP","rna-XM_019715068.1","4,3,2","NW_017739558.1:554996-569686|NW_017739558.1:573663-587583",0.332671751405,0.0950490718301,3.26201598391
"2727","NW_017739133.1",923260,930637,"circular_RNA/1",1,"+",923260,923260,"0,0,0",2,"162,130","0,7247",1,"circRNA","gene-SEC24D","rna-XM_019744507.1","2,3","NW_017739133.1:921091-923260|NW_017739133.1:930637-935904",0.166335875703,0.945090202856,0.18462745736
"2728","NW_017739133.1",981962,983355,"circular_RNA/3",1,"+",981962,981962,"0,0,0",2,"139,119","0,1274",3,"circRNA","gene-SEC24D","rna-XM_019744507.1","18,19","NW_017739133.1:981061-981962|NW_017739133.1:983355-987577",0.499007627108,0.945090202856,0.532941941595
"2729","NW_017739447.1",1371033,1376613,"circular_RNA/4",0,"+",1371033,1371033,"0,0,0",4,"156,103,114,54","0,1428,1652,5526",4,"circRNA","gene-UBA3","rna-XM_019711728.1","7,8,9,10","NW_017739447.1:1370648-1371033|NW_017739447.1:1376613-1377019",0.665343502811,0.221781167604,2.91371171261
"2730","NW_017739447.1",1388109,1393858,"circular_RNA/2",0,"+",1388109,1388109,"0,0,0",5,"127,106,143,167,157","0,2280,4768,5145,5592",2,"circRNA","gene-TMF1","rna-XM_019711727.1","4,5,6,7,8","NW_017739447.1:1386746-1388109|NW_017739447.1:1393858-1396870",0.332671751405,0.374255720331,0.891780481784
"2731","NW_017739772.1",354223,360047,"circular_RNA/11",1,"+",354223,354223,"0,0,0",3,"114,100,120","0,2055,5704",11,"circRNA","gene-B3GLCT","rna-XM_019718528.1","10,11,12","NW_017739772.1:346047-354223|NW_017739772.1:360047-373798",1.82969463273,0.0302428864914,45.7147782658
"2732","NW_017738954.1",276175,279451,"circular_RNA/29",0,"-",276175,276175,"0,0,0",2,"75,174","0,3102",29,"circRNA","gene-SUMF1","rna-XR_002136679.1","3,2","NW_017738954.1:256925-276175|NW_017738954.1:279451-288112",4.82374039538,5.9880915253,0.805879732744
"2733","NW_017738954.1",331471,334826,"circular_RNA/10",0,"+",331471,331471,"0,0,0",2,"106,71","0,3284",10,"circRNA","gene-LOC109443420","rna-XM_019723731.1","3,4","NW_017738954.1:310767-331471|NW_017738954.1:334826-416244",1.66335875703,0.519799611571,3.15847486575
"2734","NW_017738954.1",1527794,1527977,"circular_RNA/1",0,"+",1527794,1527794,"0,0,0",1,"183","0",1,"circRNA","gene-GMPPB","rna-XM_019723844.1","8","NW_017738954.1:1527711-1527794|NW_017738954.1:1527977-1528059",0.166335875703,1.43464692794,0.12206157248
"2735","NW_017738954.1",2059757,2064176,"circular_RNA/13",1,"-",2059757,2059757,"0,0,0",3,"151,64,68","0,1682,4351",13,"circRNA","gene-ARIH2","rna-XM_019723912.1","6,5,4","NW_017738954.1:2058465-2059757|NW_017738954.1:2064176-2088959",2.16236638414,0.396647088214,5.34214174183
"2736","NW_017738954.1",2185532,2192398,"circular_RNA/17",1,"+",2185532,2185532,"0,0,0",3,"154,102,75","0,6238,6791",17,"circRNA","gene-PRKAR2A","rna-XM_019723700.1","7,8,9","NW_017738954.1:2182099-2185532|NW_017738954.1:2192398-2198224",2.82770988695,0.0924088198349,27.7096239516
"2737","NW_017738954.1",2655103,2671636,"circular_RNA/3",1,"+",2655103,2655103,"0,0,0",2,"242,69","0,16464",3,"circRNA","gene-MAP4","rna-XM_019723965.1","2,3","NW_017738954.1:2605487-2655103|NW_017738954.1:2671636-2699560",0.499007627108,0.30772137005,1.60205662914
"2738","NW_017738954.1",2822993,2851423,"circular_RNA/1",1,"+",2822993,2822993,"0,0,0",7,"93,70,70,76,126,122,125","0,3444,9640,13441,24425,26603,28305",1,"circRNA","gene-SMARCC1","rna-XM_019723988.1","5,6,7,8,9,10,11","NW_017738954.1:2821895-2822993|NW_017738954.1:2851423-2854062",0.166335875703,0.318207762214,0.537269059432
"2739","NW_017738954.1",2865650,2879107,"circular_RNA/7",1,"+",2865650,2865650,"0,0,0",5,"154,114,60,259,162","0,857,6045,12300,13295",7,"circRNA","gene-SMARCC1","rna-XM_019723988.1","17,18,19,20,21","NW_017738954.1:2865029-2865650|NW_017738954.1:2879107-2889064",1.16435112992,0.318207762214,3.57807238317
"2740","NW_017738954.1",3014249,3025940,"circular_RNA/3",1,"+",3014249,3014249,"0,0,0",2,"219,130","0,11561",3,"circRNA","gene-SCAP","rna-XM_019723995.1","1,2","None|NW_017738954.1:3025940-3034836",0.499007627108,1.07722281407,0.468172319897
"2741","NW_017738954.1",3325983,3326591,"circular_RNA/3",1,"-",3325983,3325983,"0,0,0",2,"136,149","0,459",3,"circRNA","gene-NBEAL2","rna-XM_019724011.1","53,52","NW_017738954.1:3325904-3325983|NW_017738954.1:3326591-3326667",0.499007627108,0.395440006388,1.25544499578
"2742","NW_017738954.1",3989567,3992485,"circular_RNA/2",0,"+",3989567,3989567,"0,0,0",2,"212,145","0,2773",2,"circRNA","gene-FYCO1","rna-XM_019724045.1","14,15","NW_017738954.1:3988874-3989567|NW_017738954.1:3992485-4015428",0.332671751405,4.12904350274,0.0827900820994
"2743","NW_017738954.1",4675922,4676421,"circular_RNA/1",0,"-",4675922,4675922,"0,0,0",2,"95,102","0,397",1,"circRNA","gene-EXOSC7","rna-XM_019724070.1","3,2","NW_017738954.1:4668984-4675922|NW_017738954.1:4676421-4680743",0.166335875703,0.855441646471,0.203752472997
"2744","NW_017738954.1",4696175,4705629,"circular_RNA/1",0,"+",4696175,4696175,"0,0,0",2,"330,125","0,9329",1,"circRNA","gene-ZDHHC3","rna-XM_019724067.1","2,3","NW_017738954.1:4681108-4696175|NW_017738954.1:4705629-4712560",0.166335875703,2.99404576265,0.0586994638682
"2745","NW_017738954.1",5677118,5680279,"circular_RNA/3",1,"-",5677118,5677118,"0,0,0",2,"695,62","0,3099",3,"circRNA","gene-SNRK","rna-XM_019724111.1","3,2","NW_017738954.1:5660640-5677118|NW_017738954.1:5680279-5694332",0.499007627108,0.118811339788,3.95157466684
"2746","NW_017739582.1",197840,206321,"circular_RNA/2",0,"+",197840,197840,"0,0,0",2,"69,151","0,8330",2,"circRNA","gene-FAM207A","rna-XM_019715739.1","4,5","NW_017739582.1:184742-197840|NW_017739582.1:206321-210919",0.332671751405,2.799987241,0.121947796205
"2747","NW_017739127.1",728379,745065,"circular_RNA/7",1,"-",728379,728379,"0,0,0",5,"111,47,64,75,76","0,2576,3489,4945,16610",7,"circRNA","gene-TBC1D19","rna-XM_019743920.1","8,7,6,5,4","NW_017739127.1:722798-728379|NW_017739127.1:745065-750672",1.16435112992,0.207919844628,5.38891321222
"2748","NW_017739127.1",902040,936834,"circular_RNA/1",0,"-",902040,902040,"0,0,0",3,"96,39,183","0,15244,34611",1,"circRNA","gene-RBPJ","rna-XM_019743890.1","4,3,2","NW_017739127.1:894097-902040|NW_017739127.1:936834-966387",0.166335875703,0.0604857729828,2.50172294693
"2749","NW_017739127.1",1431143,1432432,"circular_RNA/1",1,"-",1431143,1431143,"0,0,0",1,"1289","0",1,"ciRNA","gene-SLC34A2","rna-XM_019743896.1","12","NW_017739127.1:1431143-1432432",0.166335875703,28.3879894533,0.00620944929897
"2750","NW_017739127.1",1432432,1442701,"circular_RNA/1",0,"-",1432432,1432432,"0,0,0",11,"125,117,168,121,96,196,112,144,129,135,115","0,219,1634,1989,2400,3156,5683,7250,8818,9913,10154",1,"circRNA","gene-SLC34A2","rna-XM_019743896.1","12,11,10,9,8,7,6,5,4,3,2","NW_017739127.1:1431143-1432432|NW_017739127.1:1442701-1451115",0.166335875703,28.3879894533,0.00620944929897
"2751","NW_017739127.1",1985403,2001923,"circular_RNA/1",1,"+",1985403,1985403,"0,0,0",3,"162,39,108","0,1727,16412",1,"circRNA","gene-CCDC149","rna-XM_019743910.1","2,3,4","NW_017739127.1:1956007-1985403|NW_017739127.1:2001923-2023296",0.166335875703,0.408278967634,0.421574808555
"2752","NW_017739127.1",3917459,3972363,"circular_RNA/2",1,"+",3917459,3917459,"0,0,0",13,"72,72,72,72,161,214,165,202,156,162,204,214,209","0,10456,15794,22205,24651,26979,31647,34776,35934,45370,46524,54265,54695",2,"circRNA","gene-ADGRA3","rna-XM_019743915.1","2,3,4,5,6,7,8,9,10,11,12,13,14","NW_017739127.1:3886072-3917459|NW_017739127.1:3972363-3981638",0.332671751405,0.304949105455,1.08802262165
"2753","NW_017739127.1",3944438,3949271,"circular_RNA/1",1,"+",3944438,3944438,"0,0,0",2,"214,165","0,4668",1,"circRNA","gene-ADGRA3","rna-XM_019743915.1","7,8","NW_017739127.1:3942271-3944438|NW_017739127.1:3949271-3952235",0.166335875703,0.304949105455,0.559886891719
"2754","NW_017739770.1",178424,181601,"circular_RNA/1",0,"-",178424,178424,"0,0,0",2,"95,99","0,3078",1,"circRNA","gene-CRCP","rna-XM_019718515.1","4,3","NW_017739770.1:165570-178424|NW_017739770.1:181601-184048",0.166335875703,0.399206101687,0.430921911907
"2755","NW_017738956.1",1129988,1130267,"circular_RNA/2",0,"+",1129988,1129988,"0,0,0",1,"279","0",2,"ciRNA","gene-CALCOCO1","rna-XM_019724423.1","13","NW_017738956.1:1129988-1130377",0.332671751405,5.41779709432,0.063132748968
"2756","NW_017738956.1",1440603,1442098,"circular_RNA/2",1,"+",1440603,1440603,"0,0,0",5,"56,92,47,99,144","0,371,647,952,1351",2,"circRNA","gene-AAAS","rna-XM_019724463.1","3,4,5,6,7","NW_017738956.1:1439505-1440603|NW_017738956.1:1442098-1447008",0.332671751405,1.02019337098,0.332628573487
"2757","NW_017738956.1",1555836,1558393,"circular_RNA/17",1,"+",1555836,1555836,"0,0,0",6,"137,296,107,116,80,55","0,384,1033,1580,2127,2502",17,"circRNA","gene-CSAD","rna-XM_019724477.1","2,3,4,5,6,7","NW_017738956.1:1543589-1555836|NW_017738956.1:1558393-1564580",2.82770988695,0.499007627108,5.57498500184
"2758","NW_017738956.1",1556869,1558043,"circular_RNA/1",0,"+",1556869,1556869,"0,0,0",3,"107,116,80","0,547,1094",1,"circRNA","gene-CSAD","rna-XM_019724477.1","4,5,6","NW_017738956.1:1556516-1556869|NW_017738956.1:1558043-1558338",0.166335875703,0.499007627108,0.346430714025
"2759","NW_017738956.1",1564580,1566288,"circular_RNA/18",1,"+",1564580,1564580,"0,0,0",6,"117,65,82,200,52,90","0,193,556,1068,1424,1618",18,"circRNA","gene-CSAD","rna-XM_019724477.1","8,9,10,11,12,13","NW_017738956.1:1558393-1564580|NW_017738956.1:1566288-1567658",2.99404576265,0.499007627108,5.90176964482
"2760","NW_017738956.1",1630704,1630970,"circular_RNA/5",0,"-",1630704,1630704,"0,0,0",1,"266","0",5,"ciRNA","gene-TNS2","rna-XM_019724490.1","5","NW_017738956.1:1630663-1630970",0.831679378514,1.94850597252,0.429755839565
"2761","NW_017738956.1",1651469,1660034,"circular_RNA/2",0,"-",1651469,1651469,"0,0,0",5,"138,135,55,117,209","0,4020,4807,6868,8356",2,"circRNA","gene-EIF4B","rna-XM_019724493.1","7,6,5,4,3","NW_017738956.1:1651364-1651469|NW_017738956.1:1660034-1661475",0.332671751405,2.67325514522,0.127707479483
"2762","NW_017738956.1",1655489,1661613,"circular_RNA/2",0,"-",1655489,1655489,"0,0,0",5,"135,55,117,209,138","0,787,2848,4336,5986",2,"circRNA","gene-EIF4B","rna-XM_019724493.1","6,5,4,3,2","NW_017738956.1:1651607-1655489|NW_017738956.1:1661613-1669747",0.332671751405,2.67325514522,0.127707479483
"2763","NW_017738956.1",2446887,2458849,"circular_RNA/1",1,"-",2446887,2446887,"0,0,0",6,"131,125,157,168,231,249","0,2665,3983,5209,8076,11713",1,"circRNA","gene-ACVR1B","rna-XM_019724530.1","7,6,5,4,3,2","NW_017738956.1:2445370-2446887|NW_017738956.1:2458849-2459660",0.166335875703,0.617818966896,0.280870577349
"2764","NW_017738956.1",2454963,2455194,"circular_RNA/10",1,"-",2454963,2454963,"0,0,0",1,"231","0",10,"circRNA","gene-ACVR1B","rna-XM_019724530.1","3","NW_017738956.1:2452264-2454963|NW_017738956.1:2455194-2458600",1.66335875703,0.617818966896,2.6653523472
"2765","NW_017738956.1",3045228,3048187,"circular_RNA/2",1,"+",3045228,3045228,"0,0,0",3,"152,77,106","0,1894,2853",2,"circRNA","gene-TFCP2","rna-XM_019724553.1","2,3,4","NW_017738956.1:3025551-3045228|NW_017738956.1:3048187-3051347",0.332671751405,0.0950490718301,3.26201598391
"2766","NW_017738956.1",3123885,3142087,"circular_RNA/5",1,"+",3123885,3123885,"0,0,0",16,"54,149,126,120,107,71,68,156,159,87,120,150,74,154,54,165","0,1495,2196,2759,4302,4951,5130,6414,7231,8170,8965,9236,9926,10604,12399,18037",5,"circRNA","gene-SLC11A2","rna-XM_019724562.1","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","NW_017738956.1:3112606-3123885|NW_017738956.1:3142087-3149852",0.831679378514,1.29154915252,0.646675061702
"2767","NW_017738956.1",3236390,3236819,"circular_RNA/3",0,"-",3236390,3236390,"0,0,0",2,"160,183","0,246",3,"circRNA","gene-ATF1","rna-XM_019724571.1","7,6","NW_017738956.1:3230506-3236390|NW_017738956.1:3236819-3241594",0.499007627108,0.0831679378514,5.46333469267
"2768","NW_017738956.1",3252694,3255171,"circular_RNA/1",0,"-",3252694,3252694,"0,0,0",2,"101,120","0,2357",1,"circRNA","gene-ATF1","rna-XM_019724571.1","4,3","NW_017738956.1:3241725-3252694|NW_017738956.1:3255171-3256766",0.166335875703,0.0831679378514,1.89266693854
"2769","NW_017738956.1",3252694,3256905,"circular_RNA/10",0,"-",3252694,3252694,"0,0,0",3,"101,120,139","0,2357,4072",10,"circRNA","gene-ATF1","rna-XM_019724571.1","4,3,2","NW_017738956.1:3241725-3252694|NW_017738956.1:3256905-3271411",1.66335875703,0.0831679378514,17.9606718322
"2770","NW_017738956.1",3325309,3329367,"circular_RNA/1",0,"-",3325309,3325309,"0,0,0",4,"120,94,65,103","0,578,3139,3955",1,"circRNA","gene-DIP2B","rna-XM_019724576.1","16,15,14,13","NW_017738956.1:3324080-3325309|NW_017738956.1:3329367-3331851",0.166335875703,0.679600863585,0.255707156146
"2771","NW_017738956.1",3340732,3344459,"circular_RNA/5",0,"-",3340732,3340732,"0,0,0",3,"123,156,213","0,615,3514",5,"circRNA","gene-DIP2B","rna-XM_019724576.1","7,6,5","NW_017738956.1:3337664-3340732|NW_017738956.1:3344459-3353989",0.831679378514,0.679600863585,1.220531213
"2772","NW_017738956.1",3353989,3376829,"circular_RNA/7",1,"-",3353989,3353989,"0,0,0",3,"126,129,72","0,7455,22768",7,"circRNA","gene-DIP2B","rna-XM_019724576.1","4,3,2","NW_017738956.1:3344459-3353989|NW_017738956.1:3376829-3473113",1.16435112992,0.679600863585,1.70294324142
"2773","NW_017738956.1",3353989,3361573,"circular_RNA/3",0,"-",3353989,3353989,"0,0,0",2,"126,129","0,7455",3,"circRNA","gene-DIP2B","rna-XM_019724576.1","4,3","NW_017738956.1:3344459-3353989|NW_017738956.1:3361573-3376757",0.499007627108,0.679600863585,0.73811918457
"2774","NW_017738956.1",3495701,3504322,"circular_RNA/2",0,"-",3495701,3495701,"0,0,0",5,"162,49,213,104,213","0,2696,3383,7819,8408",2,"circRNA","gene-LARP4","rna-XM_019724584.1","13,12,11,10,9","NW_017738956.1:3493039-3495701|NW_017738956.1:3504322-3517875",0.332671751405,0.129372347769,2.45867818753
"2775","NW_017738956.1",3517875,3523645,"circular_RNA/269",0,"-",3517875,3517875,"0,0,0",4,"54,111,104,137","0,977,3924,5633",269,"circRNA","gene-LARP4","rna-XM_019724584.1","8,7,6,5","NW_017738956.1:3504322-3517875|NW_017738956.1:3523645-3527158",44.744350564,0.129372347769,321.11355861
"2776","NW_017738956.1",3517875,3530186,"circular_RNA/11",0,"-",3517875,3517875,"0,0,0",7,"54,111,104,137,76,153,148","0,977,3924,5633,9283,11393,12163",11,"circRNA","gene-LARP4","rna-XM_019724584.1","8,7,6,5,4,3,2","NW_017738956.1:3504322-3517875|NW_017738956.1:3530186-3547913",1.82969463273,0.129372347769,13.1998539321
"2777","NW_017738956.1",4100252,4101051,"circular_RNA/1",1,"+",4100252,4100252,"0,0,0",3,"109,77,94","0,287,705",1,"circRNA","gene-FMNL3","rna-XM_019724633.1","7,8,9","NW_017738956.1:4099076-4100252|NW_017738956.1:4101051-4102162",0.166335875703,0.192949615815,0.868865284592
"2778","NW_017738956.1",4218119,4247296,"circular_RNA/3",0,"-",4218119,4218119,"0,0,0",7,"136,168,262,50,109,80,268","0,2462,3828,11903,13080,16377,28909",3,"circRNA","gene-SPATS2","rna-XM_019724650.1","7,6,5,4,3,2,1","NW_017738956.1:4208614-4218119|None",0.499007627108,0.63510061632,0.789036026677
"2779","NW_017738956.1",4538327,4538523,"circular_RNA/2",0,"+",4538327,4538327,"0,0,0",1,"196","0",2,"ciRNA","gene-KMT2D","rna-XM_019724674.1","20","NW_017738956.1:4538327-4538547",0.332671751405,0.904262306093,0.37480682417
"2780","NW_017738956.1",4574296,4574887,"circular_RNA/2",0,"+",4574296,4574296,"0,0,0",3,"127,166,38","0,233,553",2,"circRNA","gene-PRKAG1","rna-XM_019724673.1","8,9,10","NW_017738956.1:4574038-4574296|NW_017738956.1:4574887-4575155",0.332671751405,0.226821648686,1.44696126096
"2781","NW_017738956.1",4784803,4792912,"circular_RNA/15",1,"+",4784803,4784803,"0,0,0",6,"129,61,63,46,164,71","0,2190,4229,6576,7712,8038",15,"circRNA","gene-CCNT1","rna-XM_019724690.1","3,4,5,6,7,8","NW_017738956.1:4778617-4784803|NW_017738956.1:4792912-4803931",2.49503813554,0.443562335207,5.52302945172
"2782","NW_017738956.1",4822113,4822672,"circular_RNA/42",0,"+",4822113,4822113,"0,0,0",2,"164,167","0,392",42,"circRNA","gene-KANSL2","rna-XM_019724691.1","5,6","NW_017738956.1:4817219-4822113|NW_017738956.1:4822672-4823665",6.98610677951,0.395047704794,17.2723032292
"2783","NW_017738956.1",4822113,4827568,"circular_RNA/4",0,"+",4822113,4822113,"0,0,0",4,"164,167,97,254","0,392,1552,5201",4,"circRNA","gene-KANSL2","rna-XM_019724691.1","5,6,7,8","NW_017738956.1:4817219-4822113|NW_017738956.1:4827568-4831734",0.665343502811,0.395047704794,1.66731842896
"2784","NW_017738956.1",4841200,4841996,"circular_RNA/4",0,"-",4841200,4841200,"0,0,0",2,"79,162","0,634",4,"circRNA","gene-LOC109443678","rna-XM_019724357.1","4,3","NW_017738956.1:4840850-4841200|NW_017738956.1:4841996-4843043",0.665343502811,264.598794274,0.00255223377841
"2785","NW_017738956.1",4878676,4879123,"circular_RNA/2",1,"+",4878676,4878676,"0,0,0",1,"447","0",2,"ciRNA","gene-LALBA","rna-XM_019724382.1","2","NW_017738956.1:4878676-4879124",0.332671751405,400.037781065,0.000856577058102
"2786","NW_017739644.1",786553,790658,"circular_RNA/13",0,"-",786553,786553,"0,0,0",3,"124,54,155","0,2249,3950",13,"circRNA","gene-SHQ1","rna-XM_019717051.1","9,8,7","NW_017739644.1:752616-786553|NW_017739644.1:790658-819988",2.16236638414,0.572934682976,3.72660342159
"2787","NW_017739644.1",835768,846924,"circular_RNA/3",0,"-",835768,835768,"0,0,0",4,"113,161,123,65","0,8652,9466,11091",3,"circRNA","gene-SHQ1","rna-XM_019717051.1","5,4,3,2","NW_017739644.1:820116-835768|NW_017739644.1:846924-864993",0.499007627108,0.572934682976,0.873181236205
"2788","NW_017739689.1",406563,409759,"circular_RNA/4",0,"-",406563,406563,"0,0,0",4,"99,127,286,118","0,627,1572,3078",4,"circRNA","gene-TBC1D8B","rna-XM_019717709.1","14,13,12,11","NW_017739689.1:402243-406563|NW_017739689.1:409759-411418",0.665343502811,0.365938926546,1.79641812838
"2789","NW_017738944.1",257471,260653,"circular_RNA/3",0,"-",257471,257471,"0,0,0",5,"119,122,153,48,197","0,942,1843,2788,2985",3,"circRNA","gene-ALDH4A1","rna-XM_019711450.1","14,13,12,11,10","NW_017738944.1:256759-257471|NW_017738944.1:260653-263007",0.499007627108,2.31682112586,0.218756663953
"2790","NW_017738944.1",290536,297540,"circular_RNA/1",0,"-",290536,290536,"0,0,0",5,"131,93,121,140,141","0,1280,1512,5347,6863",1,"circRNA","gene-IFFO2","rna-XM_019711462.1","8,7,6,5,4","NW_017738944.1:289103-290536|NW_017738944.1:297540-298740",0.166335875703,0.0207919844628,5.72668110807
"2791","NW_017738944.1",295883,300127,"circular_RNA/4",0,"-",295883,295883,"0,0,0",4,"140,141,96,61","0,1516,2857,4183",4,"circRNA","gene-IFFO2","rna-XM_019711462.1","5,4,3,2","NW_017738944.1:292169-295883|NW_017738944.1:300127-331813",0.665343502811,0.0207919844628,21.9324449071
"2792","NW_017738944.1",545244,549143,"circular_RNA/1",0,"-",545244,545244,"0,0,0",7,"125,142,103,140,130,104,98","0,269,539,1285,1539,2447,3801",1,"circRNA","gene-UBR4","rna-XM_019711505.1","8,7,6,5,4,3,2","NW_017738944.1:542789-545244|NW_017738944.1:549143-556209",0.166335875703,0.739961465743,0.235126581508
"2793","NW_017738944.1",613413,613610,"circular_RNA/2",0,"+",613413,613413,"0,0,0",1,"197","0",2,"circRNA","gene-PQLC2","rna-XM_019711640.1","2","NW_017738944.1:608406-613413|NW_017738944.1:613610-616530",0.332671751405,0.356434019363,0.935152669506
"2794","NW_017738944.1",645617,646244,"circular_RNA/2",0,"-",645617,645617,"0,0,0",2,"117,142","0,485",2,"circRNA","gene-CAPZB","rna-XM_019711649.1","5,4","NW_017738944.1:634176-645617|NW_017738944.1:646244-664513",0.332671751405,0.644551518348,0.523521436891
"2795","NW_017738944.1",897890,898940,"circular_RNA/24",0,"-",897890,897890,"0,0,0",1,"1050","0",24,"circRNA","gene-TMCO4","rna-XR_002135843.1","16","NW_017738944.1:897337-897890|NW_017738944.1:898940-905235",3.99206101687,1.86296180787,2.13675527181
"2796","NW_017738944.1",1558720,1560529,"circular_RNA/1",0,"+",1558720,1558720,"0,0,0",2,"288,101","0,1708",1,"circRNA","gene-PINK1","rna-XM_019711961.1","2,3","NW_017738944.1:1554256-1558720|NW_017738944.1:1560529-1563415",0.166335875703,2.97028349469,0.0591674839045
"2797","NW_017738944.1",1806080,1808413,"circular_RNA/4",1,"-",1806080,1806080,"0,0,0",2,"123,98","0,2235",4,"circRNA","gene-EIF4G3","rna-XM_019712354.1","9,8","NW_017738944.1:1790578-1806080|NW_017738944.1:1808413-1815889",0.665343502811,0.152078514928,4.1667675886
"2798","NW_017738944.1",1806080,1832633,"circular_RNA/1",0,"-",1806080,1806080,"0,0,0",8,"123,98,115,180,21,33,114,96","0,2235,9809,10459,11540,21441,24953,26457",1,"circRNA","gene-EIF4G3","rna-XM_019712354.1","9,8,7,6,5,4,3,2","NW_017738944.1:1790578-1806080|NW_017738944.1:1832633-1844066",0.166335875703,0.152078514928,1.08796576635
"2799","NW_017738944.1",1832537,1897889,"circular_RNA/8",0,"-",1832537,1832537,"0,0,0",3,"96,129,76","0,34278,65276",8,"circRNA","gene-EIF4G3","rna-XM_019712372.1","4,3,2","NW_017738944.1:1831147-1832537|NW_017738944.1:1897889-1968074",1.33068700562,0.152078514928,8.27183668493
"2800","NW_017738944.1",2210937,2214202,"circular_RNA/4",0,"-",2210937,2210937,"0,0,0",3,"110,78,132","0,1047,3133",4,"circRNA","gene-RAP1GAP","rna-XM_019712470.1","18,17,16","NW_017738944.1:2209946-2210937|NW_017738944.1:2214202-2215813",0.665343502811,0.131682568265,4.76659557404
"2801","NW_017738944.1",2320802,2324117,"circular_RNA/2",0,"-",2320802,2320802,"0,0,0",3,"83,134,109","0,800,3206",2,"circRNA","gene-USP48","rna-XM_019712522.1","7,6,5","NW_017738944.1:2316858-2320802|NW_017738944.1:2324117-2324625",0.332671751405,0.129372347769,2.45867818753
"2802","NW_017738944.1",2536943,2544589,"circular_RNA/6",0,"+",2536943,2536943,"0,0,0",4,"155,73,110,198","0,2472,7218,7448",6,"circRNA","gene-CDC42","rna-XM_019712620.1","2,3,4,5","NW_017738944.1:2515329-2536943|NW_017738944.1:2544589-2547691",0.998015254216,5.22294649707,0.192628618462
"2803","NW_017738944.1",3291090,3306798,"circular_RNA/2",0,"+",3291090,3291090,"0,0,0",3,"166,60,134","0,10534,15574",2,"circRNA","gene-KDM1A","rna-XM_019712774.1","2,3,4","NW_017738944.1:3283531-3291090|NW_017738944.1:3306798-3309628",0.332671751405,0.340988545191,0.976304657517
"2804","NW_017738944.1",3306664,3313856,"circular_RNA/1",0,"+",3306664,3306664,"0,0,0",6,"134,79,93,107,82,95","0,2964,3682,4673,6332,7097",1,"circRNA","gene-KDM1A","rna-XM_019712774.1","4,5,6,7,8,9","NW_017738944.1:3301684-3306664|NW_017738944.1:3313856-3320542",0.166335875703,0.340988545191,0.502397807903
"2805","NW_017738944.1",3621731,3622165,"circular_RNA/1",1,"-",3621731,3621731,"0,0,0",2,"86,112","0,322",1,"circRNA","gene-ASAP3","rna-XM_019713009.1","7,6","NW_017738944.1:3621270-3621731|NW_017738944.1:3622165-3627885",0.166335875703,0.159682440675,1.03921109928
"2806","NW_017738944.1",3680634,3683013,"circular_RNA/3",0,"-",3680634,3680634,"0,0,0",3,"115,159,220","0,1213,2159",3,"circRNA","gene-E2F2","rna-XM_019713024.1","5,4,3","NW_017738944.1:3677940-3680634|NW_017738944.1:3683013-3685124",0.499007627108,0.138613229752,3.42504922312
"2807","NW_017738944.1",3793233,3797357,"circular_RNA/2",0,"+",3793233,3793233,"0,0,0",4,"151,107,132,111","0,1492,2829,4013",2,"circRNA","gene-RPL11","rna-XM_019713044.1","2,3,4,5","NW_017738944.1:3792491-3793233|NW_017738944.1:3797357-3797774",0.332671751405,0.798412203373,0.423882457458
"2808","NW_017738944.1",5412509,5413001,"circular_RNA/20",0,"+",5412509,5412509,"0,0,0",2,"91,108","0,384",20,"circRNA","gene-EXTL1","rna-XM_019713747.1","2,3","NW_017738944.1:5407640-5412509|NW_017738944.1:5413001-5413853",3.32671751405,2.03299403637,1.63324877834
"2809","NW_017738944.1",5557096,5559995,"circular_RNA/10",1,"+",5557096,5557096,"0,0,0",2,"74,153","0,2746",10,"circRNA","gene-CEP85","rna-XM_019713925.1","2,3","NW_017738944.1:5552753-5557096|NW_017738944.1:5559995-5565660",1.66335875703,0,167.335875703
"2810","NW_017738920.1",525355,528990,"circular_RNA/4",0,"+",525355,525355,"0,0,0",4,"163,178,110,126","0,927,2336,3509",4,"circRNA","gene-PRRC2C","rna-XM_019753750.1","2,3,4,5","NW_017738920.1:504449-525355|NW_017738920.1:528990-530760",0.665343502811,0.210365960448,3.06464529022
"2811","NW_017738920.1",2095317,2139116,"circular_RNA/1",1,"+",2095317,2095317,"0,0,0",6,"67,103,167,142,94,151","0,3695,6273,8256,39194,43648",1,"circRNA","gene-RABGAP1L","rna-XM_019725918.1","8,9,10,11,12,13","NW_017738920.1:2079391-2095317|NW_017738920.1:2139116-2260582",0.166335875703,0.221781167604,0.760786035923
"2812","NW_017738920.1",2134511,2139116,"circular_RNA/5",0,"+",2134511,2134511,"0,0,0",2,"94,151","0,4454",5,"circRNA","gene-RABGAP1L","rna-XM_019725918.1","12,13","NW_017738920.1:2103715-2134511|NW_017738920.1:2139116-2260582",0.831679378514,0.221781167604,3.63135360485
