"","chrom","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSize","exonOffsets","readNumber","circType","geneName","isoformName","index","flankIntron","FPBcirc","FPBlinear","CIRCscore"
"9257","scaffold0069",1590569,1595232,"circular_RNA/4",0,"-",1590569,1590569,"0,0,0",4,"162,111,87,159","0,1093,1859,4504",4,"circRNA","ENSMFUG00069002305243","ENSMFUG00069002305243.t10","15,14,13,12","scaffold0069:1588072-1590569|scaffold0069:1595232-1608249",0.23583357933,1.70586289049,0.143271109069
"9258","scaffold0069",1591662,1595232,"circular_RNA/6",0,"-",1591662,1591662,"0,0,0",3,"111,87,159","0,766,3411",6,"circRNA","ENSMFUG00069002305243","ENSMFUG00069002305243.t10","14,13,12","scaffold0069:1590731-1591662|scaffold0069:1595232-1608249",0.353750368995,1.70586289049,0.21199267786
"9259","scaffold0069",1608249,1609926,"circular_RNA/15",0,"-",1608249,1608249,"0,0,0",2,"211,73","0,1604",15,"circRNA","ENSMFUG00069002305243","ENSMFUG00069002305243.t10","11,10","scaffold0069:1595232-1608249|scaffold0069:1609926-1610915",0.884375922487,1.70586289049,0.52123973742
"9260","scaffold0069",1608249,1624377,"circular_RNA/12",0,"-",1608249,1608249,"0,0,0",9,"211,73,176,79,55,131,91,111,126","0,1604,2666,6015,7450,9339,10957,14654,16002",12,"circRNA","ENSMFUG00069002305243","ENSMFUG00069002305243.t10","11,10,9,8,7,6,5,4,3","scaffold0069:1595232-1608249|scaffold0069:1624377-1644737",0.70750073799,1.70586289049,0.418157384233
"9261","scaffold0069",1610915,1614343,"circular_RNA/3",0,"-",1610915,1610915,"0,0,0",2,"176,79","0,3349",3,"circRNA","ENSMFUG00069002305243","ENSMFUG00069002305243.t10","9,8","scaffold0069:1609926-1610915|scaffold0069:1614343-1615699",0.176875184497,1.70586289049,0.108910324673
"9262","scaffold0069",1619206,1624377,"circular_RNA/6",0,"-",1619206,1619206,"0,0,0",3,"91,111,126","0,3697,5045",6,"circRNA","ENSMFUG00069002305243","ENSMFUG00069002305243.t10","5,4,3","scaffold0069:1617719-1619206|scaffold0069:1624377-1644737",0.353750368995,1.70586289049,0.21199267786
"9263","scaffold0098",91579,101612,"circular_RNA/6",0,"+",91579,91579,"0,0,0",3,"99,115,104","0,1217,9929",6,"circRNA","ENSMFUG00098000122243","ENSMFUG00098000122243.t1","11,12,13","scaffold0098:83488-91579|scaffold0098:101612-104024",0.353750368995,0.943334317319,0.38155593729
"9264","scaffold0064",193119,193831,"circular_RNA/4",0,"+",193119,193119,"0,0,0",3,"185,124,83","0,367,629",4,"circRNA","ENSMFUG00064000723243","ENSMFUG00064000723243.t1","8,9,10","scaffold0064:191760-193119|scaffold0064:193831-194158",0.23583357933,2.34761608515,0.104272099634
"9265","scaffold0064",265382,267243,"circular_RNA/30",1,"+",265382,265382,"0,0,0",2,"155,82","0,1779",30,"circRNA","ENSMFUG00064000920243","ENSMFUG00064000920243.t2","3,4","scaffold0064:218907-265382|scaffold0064:267243-271088",1.76875184497,0.320059857662,5.38917957964
"9266","scaffold0064",265382,271221,"circular_RNA/5",1,"+",265382,265382,"0,0,0",3,"155,82,133","0,1779,5706",5,"circRNA","ENSMFUG00064000920243","ENSMFUG00064000920243.t2","3,4,5","scaffold0064:218907-265382|scaffold0064:271221-274350",0.294791974162,0.320059857662,0.923444542214
"9267","scaffold0064",265382,274553,"circular_RNA/2",1,"+",265382,265382,"0,0,0",4,"155,82,133,203","0,1779,5706,8968",2,"circRNA","ENSMFUG00064000920243","ENSMFUG00064000920243.t2","3,4,5,6","scaffold0064:218907-265382|scaffold0064:274553-283474",0.117916789665,0.320059857662,0.387556337723
"9268","scaffold0064",271088,274553,"circular_RNA/2",1,"+",271088,271088,"0,0,0",2,"133,203","0,3262",2,"circRNA","ENSMFUG00064000920243","ENSMFUG00064000920243.t2","5,6","scaffold0064:267243-271088|scaffold0064:274553-283474",0.117916789665,0.320059857662,0.387556337723
"9269","scaffold0064",404082,406590,"circular_RNA/5",0,"+",404082,404082,"0,0,0",3,"134,86,79","0,1385,2429",5,"circRNA","ENSMFUG00064001324241","ENSMFUG00064001324241.t3","2,3,4","scaffold0064:374146-404082|scaffold0064:406590-409379",0.294791974162,2.47625258296,0.122590913027
"9270","scaffold0064",582574,599476,"circular_RNA/5",1,"+",582574,582574,"0,0,0",5,"113,72,114,96,174","0,7126,8502,11550,16728",5,"circRNA","ENSMFUG00064001724241","ENSMFUG00064001724241.t1","2,3,4,5,6","scaffold0064:548886-582574|scaffold0064:599476-603103",0.294791974162,0.461840759521,0.64596363924
"9271","scaffold0064",582574,594220,"circular_RNA/20",0,"+",582574,582574,"0,0,0",4,"113,72,114,96","0,7126,8502,11550",20,"circRNA","ENSMFUG00064001724241","ENSMFUG00064001724241.t1","2,3,4,5","scaffold0064:548886-582574|scaffold0064:594220-599302",1.17916789665,0.461840759521,2.52027378444
"9272","scaffold0064",780639,783130,"circular_RNA/8",1,"+",780639,780639,"0,0,0",2,"179,171","0,2320",8,"circRNA","ENSMFUG00064002121243","ENSMFUG00064002121243.t1","2,3","scaffold0064:777419-780639|scaffold0064:783130-785354",0.47166715866,0.15394691984,2.93794576397
"9273","scaffold0064",844682,850009,"circular_RNA/19",0,"-",844682,844682,"0,0,0",2,"127,233","0,5094",19,"circRNA","ENSMFUG00064002324241","ENSMFUG00064002324241.t1","11,10","scaffold0064:834719-844682|scaffold0064:850009-867939",1.12020950182,0.117916789665,8.83550552496
"9274","scaffold0064",1940587,1942510,"circular_RNA/2",1,"+",1940587,1940587,"0,0,0",2,"154,72","0,1851",2,"circRNA","ENSMFUG00064003820203","ENSMFUG00064003820203.t1","3,4","scaffold0064:1937863-1940587|scaffold0064:1942510-1944420",0.117916789665,0.031444477244,3.08646165114
"9275","scaffold0064",2358888,2359095,"circular_RNA/5",1,"-",2358888,2358888,"0,0,0",1,"207","0",5,"ciRNA","ENSMFUG00064006124241","ENSMFUG00064006124241.t1","2","scaffold0064:2358863-2359095",0.294791974162,0.30953157287,0.953871229138
"9276","scaffold0064",2533458,2533866,"circular_RNA/3",1,"+",2533458,2533458,"0,0,0",2,"153,115","0,293",3,"circRNA","ENSMFUG00064007124241","ENSMFUG00064007124241.t1","13,14","scaffold0064:2533217-2533458|scaffold0064:2533866-2534061",0.176875184497,0.1403375877,1.24303700329
"9277","scaffold0064",2534354,2534570,"circular_RNA/4",0,"+",2534354,2534354,"0,0,0",1,"216","0",4,"circRNA","ENSMFUG00064007124241","ENSMFUG00064007124241.t1","16","scaffold0064:2534279-2534354|scaffold0064:2534570-2534962",0.23583357933,0.1403375877,1.63521034953
"9278","scaffold0064",2658609,2659099,"circular_RNA/4",1,"+",2658609,2658609,"0,0,0",2,"146,142","0,348",4,"circRNA","ENSMFUG00064007523243","ENSMFUG00064007523243.t1","2,3","scaffold0064:2650540-2658609|scaffold0064:2659099-2671154",0.23583357933,0.141142823993,1.62649851866
"9279","scaffold0065",489116,490221,"circular_RNA/5",1,"+",489116,489116,"0,0,0",2,"153,105","0,1000",5,"circRNA","ENSMFUG00065000300244","ENSMFUG00065000300244.t4","10,11","scaffold0065:476066-489116|scaffold0065:490221-512716",0.294791974162,0,30.4791974162
"9280","scaffold0065",1243530,1250996,"circular_RNA/12",0,"+",1243530,1243530,"0,0,0",2,"117,126","0,7340",12,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","2,3","scaffold0065:1225622-1243530|scaffold0065:1250996-1257258",0.70750073799,1.78533389352,0.399647519929
"9281","scaffold0065",1243530,1266056,"circular_RNA/28",0,"+",1243530,1243530,"0,0,0",5,"117,126,162,68,181","0,7340,13728,15226,22345",28,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","2,3,4,5,6","scaffold0065:1225622-1243530|scaffold0065:1266056-1282842",1.65083505531,1.78533389352,0.925084220436
"9282","scaffold0065",1243530,1284080,"circular_RNA/4",0,"+",1243530,1243530,"0,0,0",7,"117,126,162,68,181,102,170","0,7340,13728,15226,22345,39312,40380",4,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","2,3,4,5,6,7,8","scaffold0065:1225622-1243530|scaffold0065:1284080-1297694",0.23583357933,1.78533389352,0.136929169676
"9283","scaffold0065",1250870,1266056,"circular_RNA/1",0,"+",1250870,1250870,"0,0,0",4,"126,162,68,181","0,6388,7886,15005",1,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","3,4,5,6","scaffold0065:1243647-1250870|scaffold0065:1266056-1282842",0.0589583948325,1.78533389352,0.0384097883304
"9284","scaffold0065",1257258,1258824,"circular_RNA/5",0,"+",1257258,1257258,"0,0,0",2,"162,68","0,1498",5,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","4,5","scaffold0065:1250996-1257258|scaffold0065:1258824-1265875",0.294791974162,1.78533389352,0.169768963457
"9285","scaffold0065",1257258,1266056,"circular_RNA/40",0,"+",1257258,1257258,"0,0,0",3,"162,68,181","0,1498,8617",40,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","4,5,6","scaffold0065:1250996-1257258|scaffold0065:1266056-1282842",2.3583357933,1.78533389352,1.31916174582
"9286","scaffold0065",1282842,1284080,"circular_RNA/85",0,"+",1282842,1282842,"0,0,0",2,"102,170","0,1068",85,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","7,8","scaffold0065:1266056-1282842|scaffold0065:1284080-1297694",5.01146356076,1.78533389352,2.79695246599
"9287","scaffold0065",1282842,1300385,"circular_RNA/18",0,"+",1282842,1282842,"0,0,0",5,"102,170,193,118,74","0,1068,14852,17137,17469",18,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","7,8,9,10,11","scaffold0065:1266056-1282842|scaffold0065:1300385-1310120",1.06125110698,1.78533389352,0.596686282617
"9288","scaffold0065",1282842,1310209,"circular_RNA/1",0,"+",1282842,1282842,"0,0,0",6,"102,170,193,118,74,89","0,1068,14852,17137,17469,27278",1,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","7,8,9,10,11,12","scaffold0065:1266056-1282842|scaffold0065:1310209-1317015",0.0589583948325,1.78533389352,0.0384097883304
"9289","scaffold0065",1297694,1300385,"circular_RNA/56",0,"+",1297694,1297694,"0,0,0",3,"193,118,74","0,2285,2617",56,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","9,10,11","scaffold0065:1284080-1297694|scaffold0065:1300385-1310120",3.30167011062,1.78533389352,1.84459844632
"9290","scaffold0065",1310120,1354542,"circular_RNA/6",0,"+",1310120,1310120,"0,0,0",15,"89,179,187,129,86,173,132,92,247,139,174,114,123,120,126","0,6895,9942,13962,14557,17753,18880,20868,22459,23365,29444,31019,35426,37175,44296",6,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","12,13,14,15,16,17,18,19,20,21,22,23,24,25,26","scaffold0065:1300385-1310120|scaffold0065:1354542-1357659",0.353750368995,1.78533389352,0.202608757239
"9291","scaffold0065",1317015,1324763,"circular_RNA/23",0,"+",1317015,1317015,"0,0,0",4,"179,187,129,86","0,3047,7067,7662",23,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","13,14,15,16","scaffold0065:1310209-1317015|scaffold0065:1324763-1327873",1.35604308115,1.78533389352,0.760885251529
"9292","scaffold0065",1327873,1333624,"circular_RNA/5",0,"+",1327873,1327873,"0,0,0",5,"173,132,92,247,139","0,1127,3115,4706,5612",5,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","17,18,19,20,21","scaffold0065:1324763-1327873|scaffold0065:1333624-1339564",0.294791974162,1.78533389352,0.169768963457
"9293","scaffold0065",1332579,1354542,"circular_RNA/3",0,"+",1332579,1332579,"0,0,0",7,"247,139,174,114,123,120,126","0,906,6985,8560,12967,14716,21837",3,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","20,21,22,23,24,25,26","scaffold0065:1331080-1332579|scaffold0065:1354542-1357659",0.176875184497,1.78533389352,0.104089375894
"9294","scaffold0065",1333485,1361533,"circular_RNA/1",0,"+",1333485,1333485,"0,0,0",11,"139,174,114,123,120,126,108,132,132,135,156","0,6079,7654,12061,13810,20931,24174,25119,26221,27004,27892",1,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","21,22,23,24,25,26,27,28,29,30,31","scaffold0065:1332826-1333485|scaffold0065:1361533-1366439",0.0589583948325,1.78533389352,0.0384097883304
"9295","scaffold0065",1339564,1354542,"circular_RNA/20",0,"+",1339564,1339564,"0,0,0",5,"174,114,123,120,126","0,1575,5982,7731,14852",20,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","22,23,24,25,26","scaffold0065:1333624-1339564|scaffold0065:1354542-1357659",1.17916789665,1.78533389352,0.662365870183
"9296","scaffold0065",1345546,1347415,"circular_RNA/1",0,"+",1345546,1345546,"0,0,0",2,"123,120","0,1749",1,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","24,25","scaffold0065:1341253-1345546|scaffold0065:1347415-1354416",0.0589583948325,1.78533389352,0.0384097883304
"9297","scaffold0065",1345546,1354542,"circular_RNA/5",0,"+",1345546,1345546,"0,0,0",3,"123,120,126","0,1749,8870",5,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","24,25,26","scaffold0065:1341253-1345546|scaffold0065:1354542-1357659",0.294791974162,1.78533389352,0.169768963457
"9298","scaffold0065",1357659,1382722,"circular_RNA/10",0,"+",1357659,1357659,"0,0,0",15,"108,132,132,135,156,150,132,127,170,113,105,73,83,97,185","0,945,2047,2830,3718,8780,11780,12816,13106,14224,14551,15347,19868,21126,24878",10,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","27,28,29,30,31,32,33,34,35,36,37,38,39,40,41","scaffold0065:1354542-1357659|scaffold0065:1382722-1388021",0.589583948325,1.78533389352,0.333967932366
"9299","scaffold0065",1371883,1373079,"circular_RNA/5",0,"+",1371883,1371883,"0,0,0",3,"113,105,73","0,327,1123",5,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","36,37,38","scaffold0065:1370935-1371883|scaffold0065:1373079-1377527",0.294791974162,1.78533389352,0.169768963457
"9300","scaffold0065",1388021,1394910,"circular_RNA/4",0,"+",1388021,1388021,"0,0,0",5,"120,165,175,107,193","0,965,3210,4368,6696",4,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","42,43,44,45,46","scaffold0065:1382722-1388021|scaffold0065:1394910-1397600",0.23583357933,1.78533389352,0.136929169676
"9301","scaffold0065",1391231,1391406,"circular_RNA/1",0,"+",1391231,1391231,"0,0,0",1,"175","0",1,"circRNA","ENSMFUG00065001023243","ENSMFUG00065001023243.t1","44","scaffold0065:1389151-1391231|scaffold0065:1391406-1392389",0.0589583948325,1.78533389352,0.0384097883304
"9302","scaffold0066",506348,506546,"circular_RNA/5",1,"-",506348,506348,"0,0,0",1,"198","0",5,"ciRNA","ENSMFUG00066002024241","ENSMFUG00066002024241.t2","17","scaffold0066:506322-506546",0.294791974162,0.604323547033,0.496142424678
"9303","scaffold0066",507291,507538,"circular_RNA/4",0,"-",507291,507291,"0,0,0",1,"247","0",4,"circRNA","ENSMFUG00066002024241","ENSMFUG00066002024241.t2","14","scaffold0066:507125-507291|scaffold0066:507538-507638",0.23583357933,0.604323547033,0.40016955319
"9304","scaffold0066",509771,510164,"circular_RNA/19",0,"-",509771,509771,"0,0,0",2,"174,78","0,315",19,"circRNA","ENSMFUG00066002024241","ENSMFUG00066002024241.t2","8,7","scaffold0066:509366-509771|scaffold0066:510164-514528",1.12020950182,0.604323547033,1.83976262554
"9305","scaffold0066",509771,516124,"circular_RNA/3",0,"-",509771,509771,"0,0,0",6,"174,78,52,136,87,118","0,315,4757,5241,5539,6235",3,"circRNA","ENSMFUG00066002024241","ENSMFUG00066002024241.t2","8,7,6,5,4,3","scaffold0066:509366-509771|scaffold0066:516124-521751",0.176875184497,0.604323547033,0.304196681699
"9306","scaffold0066",556336,556528,"circular_RNA/1",0,"-",556336,556336,"0,0,0",1,"192","0",1,"circRNA","ENSMFUG00066002423243","ENSMFUG00066002423243.t1","7","scaffold0066:555518-556336|scaffold0066:556528-556612",0.0589583948325,3.32787384165,0.0206593772275
"9307","scaffold0066",560177,561059,"circular_RNA/4",0,"-",560177,560177,"0,0,0",3,"57,147,18","0,381,864",4,"circRNA","ENSMFUG00066002423243","ENSMFUG00066002423243.t1","4,3,2","scaffold0066:557243-560177|scaffold0066:561059-562427",0.23583357933,3.32787384165,0.0736497516061
"9308","scaffold0066",571034,572619,"circular_RNA/15",0,"-",571034,571034,"0,0,0",1,"1585","0",15,"circRNA","ENSMFUG00066002523243","ENSMFUG00066002523243.t1","2","scaffold0066:567362-571034|scaffold0066:572619-574166",0.884375922487,2.06354381914,0.431327235157
"9309","scaffold0066",1126249,1126355,"circular_RNA/1",0,"-",1126249,1126249,"0,0,0",1,"106","0",1,"ciRNA","ENSMFUG00066004500244","ENSMFUG00066004500244.t1","7","scaffold0066:1126225-1126355",0.0589583948325,8.09695289033,0.00850608061566
"9310","scaffold0066",1158045,1158321,"circular_RNA/3",0,"-",1158045,1158045,"0,0,0",1,"276","0",3,"circRNA","ENSMFUG00066004609243","ENSMFUG00066004609243.t1","3","scaffold0066:1157444-1158045|scaffold0066:1158321-1158469",0.176875184497,5.26940653815,0.0353970059223
"9311","scaffold0066",1194563,1194779,"circular_RNA/2",1,"-",1194563,1194563,"0,0,0",1,"216","0",2,"ciRNA","ENSMFUG00066004820243","ENSMFUG00066004820243.t1","6","scaffold0066:1190309-1194779",0.117916789665,0.760563293339,0.166004260482
"9312","scaffold0066",1275474,1275949,"circular_RNA/1",0,"+",1275474,1275474,"0,0,0",1,"475","0",1,"circRNA","ENSMFUG00066005724241","ENSMFUG00066005724241.t2","12","scaffold0066:1275074-1275474|scaffold0066:1275949-1276361",0.0589583948325,0.613167306258,0.110657915041
"9313","scaffold0066",1275949,1276361,"circular_RNA/1",1,"+",1275949,1275949,"0,0,0",1,"412","0",1,"ciRNA","ENSMFUG00066005724241","ENSMFUG00066005724241.t2","12","scaffold0066:1275949-1276361",0.0589583948325,0.613167306258,0.110657915041
"9314","scaffold0066",1276801,1277087,"circular_RNA/6",0,"+",1276801,1276801,"0,0,0",1,"286","0",6,"circRNA","ENSMFUG00066005724241","ENSMFUG00066005724241.t2","14","scaffold0066:1276552-1276801|scaffold0066:1277087-1277781",0.353750368995,0.613167306258,0.583712215551
"9315","scaffold0066",1402613,1402820,"circular_RNA/5",1,"-",1402613,1402613,"0,0,0",1,"207","0",5,"circRNA","ENSMFUG00066007224241","ENSMFUG00066007224241.t4","28","scaffold0066:1402543-1402613|scaffold0066:1402820-1402930",0.294791974162,0.443138903096,0.672623718863
"9316","scaffold0066",1409949,1410270,"circular_RNA/7",0,"-",1409949,1409949,"0,0,0",2,"128,101","0,220",7,"circRNA","ENSMFUG00066007224241","ENSMFUG00066007224241.t4","9,8","scaffold0066:1407628-1409949|scaffold0066:1410270-1410719",0.412708763827,0.443138903096,0.932845891048
"9317","scaffold0066",1490689,1491205,"circular_RNA/2",0,"-",1490689,1490689,"0,0,0",3,"156,41,85","0,299,431",2,"circRNA","ENSMFUG00066007922243","ENSMFUG00066007922243.t1","6,5,4","scaffold0066:1485749-1490689|scaffold0066:1491205-1491931",0.117916789665,4.32282950912,0.029522691672
"9318","scaffold0066",1523924,1524358,"circular_RNA/2",1,"+",1523924,1523924,"0,0,0",1,"434","0",2,"ciRNA","ENSMFUG00066008317243","ENSMFUG00066008317243.t1","2","scaffold0066:1523924-1524407",0.117916789665,3.7455921423,0.0340603518216
"9319","scaffold0066",1551116,1551462,"circular_RNA/5",1,"+",1551116,1551116,"0,0,0",1,"346","0",5,"ciRNA","ENSMFUG00066008619243","ENSMFUG00066008619243.t1","10","scaffold0066:1551116-1551462",0.294791974162,0.351566724742,0.842975731186
"9320","scaffold0066",1573285,1573724,"circular_RNA/1",0,"+",1573285,1573285,"0,0,0",1,"439","0",1,"ciRNA","ENSMFUG00066008820213","ENSMFUG00066008820213.t1","9","scaffold0066:1573285-1573725",0.0589583948325,3.14806797671,0.0218356271433
"9321","scaffold0066",1598994,1614536,"circular_RNA/4",0,"-",1598994,1598994,"0,0,0",11,"324,333,324,130,194,315,309,288,306,324,297","0,695,2515,3207,5636,5950,7022,7623,9113,12063,15245",4,"circRNA","ENSMFUG00066009023243","ENSMFUG00066009023243.t1","30,29,28,27,26,25,24,23,22,21,20","scaffold0066:1596353-1598994|scaffold0066:1614536-1615860",0.23583357933,0.946014244357,0.257144264096
"9322","scaffold0066",1658304,1658625,"circular_RNA/4",0,"-",1658304,1658304,"0,0,0",2,"71,130","0,191",4,"circRNA","ENSMFUG00066009204243","ENSMFUG00066009204243.t1","13,12","scaffold0066:1658091-1658304|scaffold0066:1658625-1658785",0.23583357933,0.632820104535,0.382429823827
"9323","scaffold0066",1658914,1659047,"circular_RNA/3",0,"-",1658914,1658914,"0,0,0",1,"133","0",3,"ciRNA","ENSMFUG00066009204243","ENSMFUG00066009204243.t1","10","scaffold0066:1658893-1659047",0.176875184497,0.632820104535,0.290711480831
"9324","scaffold0060",252754,257036,"circular_RNA/41",1,"+",252754,252754,"0,0,0",7,"92,185,65,127,131,144,121","0,307,1132,1579,1938,2604,4161",41,"circRNA","ENSMFUG00060001324241","ENSMFUG00060001324241.t1","4,5,6,7,8,9,10","scaffold0060:252059-252754|scaffold0060:257036-257757",2.41729418813,0.117916789665,18.9755714984
"9325","scaffold0060",268464,271834,"circular_RNA/3",0,"-",268464,268464,"0,0,0",4,"81,81,107,197","0,1051,1677,3173",3,"circRNA","ENSMFUG00060001422243","ENSMFUG00060001422243.t1","8,7,6,5","scaffold0060:266879-268464|scaffold0060:271834-273442",0.176875184497,0.507042195559,0.361431206393
"9326","scaffold0060",373066,388322,"circular_RNA/3",1,"-",373066,373066,"0,0,0",8,"156,86,72,117,183,229,213,154","0,4663,5840,6663,8213,8605,9123,15102",3,"circRNA","ENSMFUG00060001620243","ENSMFUG00060001620243.t1","22,21,20,19,18,17,16,15","scaffold0060:343726-373066|scaffold0060:388322-397839",0.176875184497,0.0542417232459,2.90893791534
"9327","scaffold0060",412701,412911,"circular_RNA/1",1,"-",412701,412701,"0,0,0",1,"210","0",1,"circRNA","ENSMFUG00060001620243","ENSMFUG00060001620243.t1","13","scaffold0060:400951-412701|scaffold0060:412911-417882",0.0589583948325,0.0542417232459,1.07342068905
"9328","scaffold0060",535718,536839,"circular_RNA/2",0,"+",535718,535718,"0,0,0",2,"139,76","0,1045",2,"circRNA","ENSMFUG00060001724241","ENSMFUG00060001724241.t2","2,3","scaffold0060:529002-535718|scaffold0060:536839-539245",0.117916789665,0.0982639913874,1.18152663712
"9329","scaffold0060",535718,539377,"circular_RNA/53",0,"+",535718,535718,"0,0,0",3,"139,76,132","0,1045,3527",53,"circRNA","ENSMFUG00060001724241","ENSMFUG00060001724241.t2","2,3,4","scaffold0060:529002-535718|scaffold0060:539377-547046",3.12479492612,0.0982639913874,28.9551021161
"9330","scaffold0060",584377,602035,"circular_RNA/234",0,"+",584377,584377,"0,0,0",4,"174,94,89,56","0,3883,15803,17602",234,"circRNA","ENSMFUG00060002024243","ENSMFUG00060002024243.t1","4,5,6,7","scaffold0060:570703-584377|scaffold0060:602035-653766",13.7962643908,0.047166715866,241.50879024
"9331","scaffold0060",835413,836390,"circular_RNA/6",1,"-",835413,835413,"0,0,0",2,"182,107","0,870",6,"circRNA","ENSMFUG00060002418243","ENSMFUG00060002418243.t1","5,4","scaffold0060:834396-835413|scaffold0060:836390-841869",0.353750368995,0.0884375922487,3.69523838084
"9332","scaffold0060",835413,842229,"circular_RNA/21",1,"-",835413,835413,"0,0,0",4,"182,107,126,110","0,870,6456,6706",21,"circRNA","ENSMFUG00060002418243","ENSMFUG00060002418243.t1","5,4,3,2","scaffold0060:834396-835413|scaffold0060:842229-852683",1.23812629148,0.0884375922487,12.679366317
"9333","scaffold0060",1422049,1442131,"circular_RNA/4",0,"-",1422049,1422049,"0,0,0",5,"195,112,120,118,136","0,5245,7406,18237,19946",4,"circRNA","ENSMFUG00060003910223","ENSMFUG00060003910223.t1","7,6,5,4,3","scaffold0060:1409513-1422049|scaffold0060:1442131-1456871",0.23583357933,0.70750073799,0.342624845263
"9334","scaffold0060",1440286,1442131,"circular_RNA/38",0,"-",1440286,1440286,"0,0,0",2,"118,136","0,1709",38,"circRNA","ENSMFUG00060003910223","ENSMFUG00060003910223.t1","4,3","scaffold0060:1429575-1440286|scaffold0060:1442131-1456871",2.24041900363,0.70750073799,3.13646925289
"9335","scaffold0060",2697235,2717033,"circular_RNA/12",1,"+",2697235,2697235,"0,0,0",9,"126,94,67,75,57,122,208,147,105","0,3337,4270,5217,7172,9218,13140,16055,19693",12,"circRNA","ENSMFUG00060005721243","ENSMFUG00060005721243.t1","2,3,4,5,6,7,8,9,10","scaffold0060:2690346-2697235|scaffold0060:2717033-2724235",0.70750073799,0.108846267383,6.03721727059
"9336","scaffold0060",3417787,3418037,"circular_RNA/120",1,"+",3417787,3417787,"0,0,0",1,"250","0",120,"circRNA","ENSMFUG00060006622243","ENSMFUG00060006622243.t1","10","scaffold0060:3407063-3417787|scaffold0060:3418037-3433885",7.0750073799,0.0275139175885,188.863436168
"9337","scaffold0060",3504119,3510432,"circular_RNA/1",1,"+",3504119,3504119,"0,0,0",4,"161,142,187,163","0,1011,2775,6150",1,"circRNA","ENSMFUG00060006924243","ENSMFUG00060006924243.t1","8,9,10,11","scaffold0060:3502896-3504119|scaffold0060:3510432-3519139",0.0589583948325,0.212762903091,0.309559598459
"9338","scaffold0060",3519139,3521537,"circular_RNA/8",0,"+",3519139,3519139,"0,0,0",3,"88,107,92","0,660,2306",8,"circRNA","ENSMFUG00060006924243","ENSMFUG00060006924243.t1","12,13,14","scaffold0060:3510432-3519139|scaffold0060:3521537-3524255",0.47166715866,0.212762903091,2.1622413426
"9339","scaffold0060",3531713,3540655,"circular_RNA/4",1,"+",3531713,3531713,"0,0,0",5,"179,86,134,311,96","0,470,1044,1787,8846",4,"circRNA","ENSMFUG00060006924243","ENSMFUG00060006924243.t1","17,18,19,20,21","scaffold0060:3527271-3531713|scaffold0060:3540655-3547273",0.23583357933,0.212762903091,1.10356606023
"9340","scaffold0060",3774897,3777405,"circular_RNA/14",0,"+",3774897,3774897,"0,0,0",3,"99,207,153","0,756,2355",14,"circRNA","ENSMFUG00060007124241","ENSMFUG00060007124241.t1","2,3,4","scaffold0060:3772934-3774897|scaffold0060:3777405-3795871",0.825417527655,0.540327567832,1.51803685021
"9341","scaffold0060",3842369,3846313,"circular_RNA/2",0,"+",3842369,3842369,"0,0,0",4,"168,146,67,215","0,1404,1960,3729",2,"circRNA","ENSMFUG00060007124241","ENSMFUG00060007124241.t1","42,43,44,45","scaffold0060:3840710-3842369|scaffold0060:3846313-3849444",0.117916789665,0.540327567832,0.232437546549
"9342","scaffold0060",3849444,3850236,"circular_RNA/6",0,"+",3849444,3849444,"0,0,0",2,"212,183","0,609",6,"circRNA","ENSMFUG00060007124241","ENSMFUG00060007124241.t1","46,47","scaffold0060:3846313-3849444|scaffold0060:3850236-3852880",0.353750368995,0.540327567832,0.660970647769
"9343","scaffold0060",3855214,3856373,"circular_RNA/66",0,"+",3855214,3855214,"0,0,0",3,"99,134,169","0,668,990",66,"circRNA","ENSMFUG00060007124241","ENSMFUG00060007124241.t1","51,52,53","scaffold0060:3854380-3855214|scaffold0060:3856373-3857670",3.89125405894,0.540327567832,7.08896716606
