"","chrom","start","end","name","n_reads","strand","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category"
"3928","18",75363060,75376469,"mmu_circ_005525",2,"+",2,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3929","2",125592198,125602326,"mmu_circ_005527",2,"-",2,2,40,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3930","3",108304817,108305994,"mmu_circ_005528",3,"-",1,3,40,5,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3931","19",16681895,16703057,"mmu_circ_005529",3,"-",1,3,40,35,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3932","1",179826926,179867765,"mmu_circ_005530",10,"+",5,6,40,40,"my_test_mmu3",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3933","4",122758373,122759068,"mmu_circ_005531",5,"-",1,5,40,40,"my_test_mmu3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3934","2",28430722,28432495,"mmu_circ_005532",12,"+",4,12,40,5,"my_test_mmu3",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3935","14",124850737,124850933,"mmu_circ_005533",3,"+",2,3,5,5,"my_test_mmu3",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3936","11",5909296,5914662,"mmu_circ_005534",3,"+",2,3,40,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3937","4",108086770,108087066,"mmu_circ_005536",8,"-",2,8,40,40,"my_test_mmu3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3938","13",107977038,107977481,"mmu_circ_005537",2,"-",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3939","1",39412807,39420643,"mmu_circ_005538",6,"-",2,6,40,5,"my_test_mmu3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3940","12",57730216,57730409,"mmu_circ_005539",2,"+",1,2,40,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3941","17",40159056,40159375,"mmu_circ_005540",2,"-",2,2,40,40,"my_test_mmu3",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"3942","9",20384323,20387774,"mmu_circ_005542",9,"-",3,9,5,40,"my_test_mmu3",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3943","11",116153685,116156378,"mmu_circ_005543",7,"-",1,7,40,5,"my_test_mmu3",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3944","1",75164328,75164750,"mmu_circ_005544",5,"-",2,5,40,5,"my_test_mmu3",5,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3945","4",119473704,119476661,"mmu_circ_005545",4,"+",1,4,40,5,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3946","15",37299025,37299209,"mmu_circ_005547",5,"+",3,5,40,40,"my_test_mmu3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3947","11",6261008,6263979,"mmu_circ_005548",2,"+",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3948","3",131285071,131290927,"mmu_circ_005551",11,"+",6,11,40,40,"my_test_mmu3",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3949","13",55569601,55569779,"mmu_circ_005553",2,"-",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3950","11",87963882,87967200,"mmu_circ_005554",4,"+",2,4,40,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3951","9",22402113,22415405,"mmu_circ_005555",2,"+",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3952","1",93348805,93351596,"mmu_circ_005557",2,"-",1,2,5,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3953","15",35417656,35430430,"mmu_circ_005558",2,"+",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3954","10",20121015,20126226,"mmu_circ_005560",2,"+",2,2,40,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3955","2",32094020,32098847,"mmu_circ_005561",3,"+",2,3,40,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3956","13",55203787,55217620,"mmu_circ_005563",4,"-",2,4,40,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3957","10",31233867,31255326,"mmu_circ_005564",2,"-",2,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3958","8",89078427,89081401,"mmu_circ_005565",4,"-",1,4,5,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3959","4",137899883,137905321,"mmu_circ_005566",3,"+",2,3,40,5,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3960","7",101843867,101845095,"mmu_circ_005567",10,"-",4,10,5,40,"my_test_mmu3",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3961","5",146887342,146890887,"mmu_circ_005568",2,"+",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3962","7",132627441,132627601,"mmu_circ_005569",6,"-",3,6,40,40,"my_test_mmu3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3963","17",66159114,66161194,"mmu_circ_005570",13,"-",4,13,40,40,"my_test_mmu3",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3964","7",117777587,117779704,"mmu_circ_005572",8,"-",4,8,40,40,"my_test_mmu3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3965","17",74948627,74959741,"mmu_circ_005574",2,"+",2,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3966","18",24639890,24642979,"mmu_circ_005575",2,"-",1,2,35,40,"my_test_mmu3",2,0,1,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3967","9",56877537,56885380,"mmu_circ_005576",2,"+",1,2,5,35,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3968","12",78841018,78844164,"mmu_circ_005577",3,"+",1,3,40,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3969","5",38685086,38686988,"mmu_circ_005578",3,"+",1,3,40,5,"my_test_mmu3",3,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"3970","3",121028691,121029413,"mmu_circ_005579",7,"-",4,7,40,40,"my_test_mmu3",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3971","18",61279500,61300765,"mmu_circ_005580",4,"-",4,3,40,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3972","11",102937204,102946115,"mmu_circ_005581",30,"+",18,30,40,40,"my_test_mmu3",30,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3973","1",43996595,44011847,"mmu_circ_005582",3,"+",2,2,5,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3974","11",93927425,93939384,"mmu_circ_005584",2,"+",1,2,5,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3975","15",97578215,97589191,"mmu_circ_005586",2,"-",2,2,5,2,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3976","2",59626138,59628096,"mmu_circ_005587",9,"+",3,8,40,40,"my_test_mmu3",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3977","2",59588808,59615931,"mmu_circ_005588",2,"+",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3978","10",7102863,7104485,"mmu_circ_005589",2,"-",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3979","1",66840207,66846763,"mmu_circ_005590",2,"-",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3980","18",61288099,61290833,"mmu_circ_005591",2,"-",1,2,40,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3981","9",15219023,15222991,"mmu_circ_005592",2,"+",2,2,5,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3982","12",108614573,108619358,"mmu_circ_005593",6,"+",4,6,40,40,"my_test_mmu3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3983","1",39594558,39604413,"mmu_circ_005594",2,"-",2,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3984","11",57933261,57933468,"mmu_circ_005595",3,"+",2,2,5,5,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3985","4",137331833,137335493,"mmu_circ_005596",2,"+",1,2,5,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3986","10",19993890,19994329,"mmu_circ_005597",3,"+",1,3,40,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3987","16",8517006,8519935,"mmu_circ_005598",3,"-",1,3,40,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3988","2",146893632,146905280,"mmu_circ_005599",2,"+",1,2,5,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3989","12",31667073,31676875,"mmu_circ_005600",4,"-",1,4,40,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3990","7",131162438,131163335,"mmu_circ_005601",2,"+",1,2,40,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3991","4",8572525,8582493,"mmu_circ_005603",4,"+",1,4,5,5,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3992","18",65771820,65789703,"mmu_circ_005604",31,"+",17,31,40,40,"my_test_mmu3",31,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3993","5",115793959,115801945,"mmu_circ_005605",2,"-",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3994","5",122566193,122567668,"mmu_circ_005606",4,"+",3,4,40,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3995","5",140411016,140413322,"mmu_circ_005607",10,"+",6,10,40,40,"my_test_mmu3",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3996","9",98463283,98464455,"mmu_circ_005610",2,"+",1,2,35,5,"my_test_mmu3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"3997","3",126590486,126591929,"mmu_circ_005611",3,"+",2,3,40,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3998","1",36459782,36460014,"mmu_circ_005612",2,"+",2,2,5,37,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"3999","7",71752891,71777008,"mmu_circ_005613",4,"-",3,4,5,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4000","1",89653682,89671618,"mmu_circ_005615",2,"+",2,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4001","7",127382800,127383374,"mmu_circ_005616",7,"+",3,7,40,40,"my_test_mmu3",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4002","2",103509089,103513836,"mmu_circ_005617",10,"+",5,10,40,40,"my_test_mmu3",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4003","13",106997368,107012115,"mmu_circ_005619",2,"-",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4004","9",113740477,113744322,"mmu_circ_005620",3,"+",1,3,40,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4005","9",60159932,60219805,"mmu_circ_005621",2,"-",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4006","11",97113776,97117694,"mmu_circ_005623",3,"-",1,3,5,5,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4007","16",56965053,56968193,"mmu_circ_005624",3,"+",1,3,5,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4008","2",59474701,59502222,"mmu_circ_005625",2,"+",1,2,40,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4009","14",122887663,122906083,"mmu_circ_005626",4,"+",2,4,40,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4010","5",31687976,31689927,"mmu_circ_005629",6,"+",2,6,40,40,"my_test_mmu3",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4011","2",12165132,12194431,"mmu_circ_005631",7,"-",3,7,40,40,"my_test_mmu3",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4012","7",87176734,87176930,"mmu_circ_005632",2,"+",1,2,5,5,"my_test_mmu3",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"4013","3",86447209,86450018,"mmu_circ_005634",2,"+",1,2,40,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4014","17",64986746,65021707,"mmu_circ_005635",8,"+",4,8,40,40,"my_test_mmu3",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4015","11",62174422,62176711,"mmu_circ_005638",3,"+",2,3,5,5,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4016","16",10934658,10946567,"mmu_circ_005639",147,"-",55,147,40,40,"my_test_mmu3",147,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4017","4",141211035,141221709,"mmu_circ_005642",4,"-",2,4,40,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4018","12",110862520,110881212,"mmu_circ_005643",3,"+",2,3,40,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4019","11",8468198,8482509,"mmu_circ_005645",5,"-",2,5,40,40,"my_test_mmu3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4020","9",113773915,113780752,"mmu_circ_005649",2,"+",2,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4021","17",40155401,40155991,"mmu_circ_005651",7,"-",1,7,40,40,"my_test_mmu3",7,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"4022","3",79728564,79735003,"mmu_circ_005652",4,"-",3,4,40,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4023","9",119802429,119803479,"mmu_circ_005654",2,"-",2,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4024","7",126039337,126039618,"mmu_circ_005655",2,"+",2,2,40,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4025","10",80547945,80548764,"mmu_circ_005656",5,"-",3,5,40,40,"my_test_mmu3",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4026","6",144062169,144100949,"mmu_circ_005657",9,"-",3,9,40,5,"my_test_mmu3",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4027","9",18206595,18213479,"mmu_circ_005658",2,"+",2,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4028","9",98987583,99004429,"mmu_circ_005659",2,"-",2,1,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4029","12",80410777,80423505,"mmu_circ_005664",9,"-",3,9,40,40,"my_test_mmu3",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4030","7",98653786,98715089,"mmu_circ_005667",2,"-",1,2,5,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4031","18",36920951,36921723,"mmu_circ_005668",3,"+",2,3,40,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4032","1",5159231,5171346,"mmu_circ_005669",9,"+",6,9,40,40,"my_test_mmu3",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4033","7",99576299,99592312,"mmu_circ_005670",4,"-",3,4,40,40,"my_test_mmu3",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4034","11",120023502,120038664,"mmu_circ_005671",2,"-",1,2,40,5,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4035","4",117439796,117450359,"mmu_circ_005672",32,"+",16,32,40,40,"my_test_mmu3",32,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4036","6",144571238,144572620,"mmu_circ_005673",3,"+",1,3,40,5,"my_test_mmu3",3,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"4037","12",84339057,84342109,"mmu_circ_005674",3,"+",1,3,40,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4038","3",133026696,133053951,"mmu_circ_005678",3,"+",1,3,40,35,"my_test_mmu3",3,0,1,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"4039","8",70511931,70513309,"mmu_circ_005679",2,"+",1,2,5,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4040","17",74213004,74217280,"mmu_circ_005680",3,"-",1,3,40,40,"my_test_mmu3",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4041","3",95377487,95383493,"mmu_circ_005682",2,"+",1,2,40,40,"my_test_mmu3",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"4042","3",138689482,138756349,"mmu_circ_005684",2,"-",2,1,40,5,"my_test_mmu3",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
