,chrom,start,end,name,score,strand,thickStart,thickEnd,itemRgb,exonCount,exonSize,exonOffsets,readNumber,circType,geneName,isoformName,index,flankIntron,FPBcirc,FPBlinear,CIRCscore
9435,scaffold0010,42237990,42241196,circular_RNA/9,0,+,42237990,42237990,"0,0,0",3,"122,114,66","0,1007,3140",9,circRNA,ENSMPIG00010024322223,ENSMPIG00010024322223.t2,"60,61,62",scaffold0010:42236306-42237990|scaffold0010:42241196-42243629,1.679696261,1.05166168,1.591558114
9436,scaffold0010,42520118,42523156,circular_RNA/2,1,-,42520118,42520118,"0,0,0",3,"127,132,134","0,686,2904",2,circRNA,ENSMPIG00010025319243,ENSMPIG00010025319243.t2,"16,15,14",scaffold0010:42519306-42520118|scaffold0010:42523156-42523980,0.373265836,0.139974688,2.555536803
9437,scaffold0010,42945157,42945751,circular_RNA/10,0,-,42945157,42945157,"0,0,0",1,594,0,10,ciRNA,ENSMPIG00010025824241,ENSMPIG00010025824241.t2,1,scaffold0010:42936117-42945751,1.866329179,0.311054863,5.844263378
9438,scaffold0010,42951424,42964754,circular_RNA/9,0,+,42951424,42951424,"0,0,0",6,"106,95,153,82,82,109","0,2382,4238,6319,7240,13221",9,circRNA,ENSMPIG00010025924241,ENSMPIG00010025924241.t2,"2,3,4,5,6,7",scaffold0010:42946443-42951424|scaffold0010:42964754-42965730,1.679696261,3.54602544,0.475164278
9439,scaffold0010,42955662,42958746,circular_RNA/44,0,+,42955662,42955662,"0,0,0",3,"153,82,82","0,2081,3002",44,circRNA,ENSMPIG00010025924241,ENSMPIG00010025924241.t2,"4,5,6",scaffold0010:42953901-42955662|scaffold0010:42958746-42964645,8.211848387,3.54602544,2.312089305
9440,scaffold0010,43008571,43011861,circular_RNA/1,0,-,43008571,43008571,"0,0,0",4,"114,89,119,132","0,284,1856,3158",1,circRNA,ENSMPIG00010026124241,ENSMPIG00010026124241.t1,"5,4,3,2",scaffold0010:43005314-43008571|scaffold0010:43011861-43022295,0.186632918,1.057586535,0.184184524
9441,scaffold0010,43041974,43047532,circular_RNA/10,1,+,43041974,43041974,"0,0,0",3,"107,69,44","0,1716,5514",10,circRNA,ENSMPIG00010026223233,ENSMPIG00010026223233.t1,"5,6,7",scaffold0010:43036743-43041974|scaffold0010:43047532-43049963,1.866329179,1.119797507,1.660765904
9442,scaffold0010,43081948,43089452,circular_RNA/2,1,+,43081948,43081948,"0,0,0",4,"161,81,88,117","0,3299,3617,7387",2,circRNA,ENSMPIG00010026523243,ENSMPIG00010026523243.t1,"3,4,5,6",scaffold0010:43077678-43081948|scaffold0010:43089452-43092814,0.373265836,0.622109726,0.606328015
9443,scaffold0010,43129166,43139046,circular_RNA/8,1,+,43129166,43129166,"0,0,0",5,"175,139,109,52,136","0,1949,5888,7838,9744",8,circRNA,ENSMPIG00010026624241,ENSMPIG00010026624241.t4,"4,5,6,7,8",scaffold0010:43126121-43129166|scaffold0010:43139046-43142312,1.493063343,0.186632918,7.644006707
9444,scaffold0010,43142312,43144280,circular_RNA/2,1,+,43142312,43142312,"0,0,0",2,"93,82","0,1886",2,circRNA,ENSMPIG00010026624241,ENSMPIG00010026624241.t4,"9,10",scaffold0010:43139046-43142312|scaffold0010:43144280-43146621,0.373265836,0.186632918,1.949143815
9445,scaffold0010,43157318,43158577,circular_RNA/10,1,+,43157318,43157318,"0,0,0",2,"64,101","0,1158",10,circRNA,ENSMPIG00010026624241,ENSMPIG00010026624241.t4,"15,16",scaffold0010:43154886-43157318|scaffold0010:43158577-43159327,1.866329179,0.186632918,9.542294337
9446,scaffold0010,43645020,43647356,circular_RNA/3,1,-,43645020,43645020,"0,0,0",2,"107,81","0,2255",3,circRNA,ENSMPIG00010027519213,ENSMPIG00010027519213.t1,"3,2",scaffold0010:43643099-43645020|scaffold0010:43647356-43658127,0.559898754,0.223959501,2.43588634
9447,scaffold0010,43800944,43822989,circular_RNA/14,0,-,43800944,43800944,"0,0,0",3,"94,63,154","0,1649,21891",14,circRNA,ENSMPIG00010027822243,ENSMPIG00010027822243.t1,"14,13,12",scaffold0010:43789649-43800944|scaffold0010:43822989-43834948,2.61286085,5.279045391,0.495904394
9448,scaffold0010,43966316,43968262,circular_RNA/3,0,-,43966316,43966316,"0,0,0",3,"98,53,198","0,1561,1748",3,circRNA,ENSMPIG00010028123243,ENSMPIG00010028123243.t1,"12,11,10",scaffold0010:43962316-43966316|scaffold0010:43968262-43972811,0.559898754,0.186632918,2.898287631
9449,scaffold0010,44217905,44230948,circular_RNA/5,1,+,44217905,44217905,"0,0,0",6,"117,178,89,52,70,127","0,2581,3705,7153,11469,12916",5,circRNA,ENSMPIG00010028521243,ENSMPIG00010028521243.t1,"3,4,5,6,7,8",scaffold0010:44211657-44217905|scaffold0010:44230948-44234284,0.933164589,0.659880674,1.407959098
9450,scaffold0010,44217905,44236271,circular_RNA/1,1,+,44217905,44217905,"0,0,0",9,"117,178,89,52,70,127,120,213,175","0,2581,3705,7153,11469,12916,16379,16650,18191",1,circRNA,ENSMPIG00010028521243,ENSMPIG00010028521243.t1,"3,4,5,6,7,8,9,10,11",scaffold0010:44211657-44217905|scaffold0010:44236271-44238813,0.186632918,0.659880674,0.293534245
9451,scaffold0010,44251260,44258272,circular_RNA/1,1,+,44251260,44251260,"0,0,0",4,"87,104,58,104","0,2107,6756,6908",1,circRNA,ENSMPIG00010028521243,ENSMPIG00010028521243.t1,"14,15,16,17",scaffold0010:44246209-44251260|scaffold0010:44258272-44258550,0.186632918,0.659880674,0.293534245
9452,scaffold0010,44264991,44271938,circular_RNA/3,1,+,44264991,44264991,"0,0,0",4,"178,48,83,116","0,447,581,6831",3,circRNA,ENSMPIG00010028521243,ENSMPIG00010028521243.t1,"21,22,23,24",scaffold0010:44264848-44264991|scaffold0010:44271938-44272803,0.559898754,0.659880674,0.850746671
9453,scaffold0010,44316710,44318259,circular_RNA/7,1,+,44316710,44316710,"0,0,0",3,"77,140,128","0,726,1421",7,circRNA,ENSMPIG00010028723233,ENSMPIG00010028723233.t1,"2,3,4",scaffold0010:44310084-44316710|scaffold0010:44318259-44320602,1.306430425,0.211517307,5.942788143
9454,scaffold0010,44384715,44390572,circular_RNA/2,0,-,44384715,44384715,"0,0,0",2,"105,83","0,5774",2,circRNA,ENSMPIG00010028924241,ENSMPIG00010028924241.t1,"13,12",scaffold0010:44378211-44384715|scaffold0010:44390572-44392663,0.373265836,2.395122446,0.159353981
9455,scaffold0010,44400429,44417508,circular_RNA/1,1,-,44400429,44400429,"0,0,0",6,"156,123,121,170,177,000","0,2519,6927,12539,14332,16979",1,circRNA,ENSMPIG00010028924241,ENSMPIG00010028924241.t1,"10,9,8,7,6,5",scaffold0010:44392888-44400429|scaffold0010:44417508-44431726,0.186632918,2.395122446,0.081755887
9456,scaffold0010,44400429,44403071,circular_RNA/1,0,-,44400429,44400429,"0,0,0",2,"156,123","0,2519",1,circRNA,ENSMPIG00010028924241,ENSMPIG00010028924241.t1,"10,9",scaffold0010:44392888-44400429|scaffold0010:44403071-44407356,0.186632918,2.395122446,0.081755887
9457,scaffold0010,44528441,44528643,circular_RNA/86,0,-,44528441,44528441,"0,0,0",1,202,0,86,circRNA,ENSMPIG00010029124241,ENSMPIG00010029124241.t1,3,scaffold0010:44524680-44528441|scaffold0010:44528643-44539795,16.05043094,0.186632918,81.6772243
9458,scaffold0010,44683159,44685070,circular_RNA/3,0,+,44683159,44683159,"0,0,0",3,"134,70,82","0,1603,1829",3,circRNA,ENSMPIG00010029424243,ENSMPIG00010029424243.t2,"3,4,5",scaffold0010:44680359-44683159|scaffold0010:44685070-44686399,0.559898754,0.474358666,1.176604845
9459,scaffold0010,44686399,44695814,circular_RNA/7,1,+,44686399,44686399,"0,0,0",2,"154,74","0,9341",7,circRNA,ENSMPIG00010029424243,ENSMPIG00010029424243.t1,"4,5",scaffold0010:44685070-44686399|scaffold0010:44695814-44696559,1.306430425,0.474358666,2.717883496
9460,scaffold0010,44686399,44708823,circular_RNA/8,0,+,44686399,44686399,"0,0,0",8,"154,74,96,123,58,74,70,78","0,9341,10160,13104,15552,17748,19123,22346",8,circRNA,ENSMPIG00010029424243,ENSMPIG00010029424243.t1,"4,5,6,7,8,9,10,11",scaffold0010:44685070-44686399|scaffold0010:44708823-44711575,1.493063343,0.474358666,3.103203159
9461,scaffold0010,44711575,44725052,circular_RNA/4,0,+,44711575,44711575,"0,0,0",7,"121,59,55,105,124,87,120","0,202,517,9597,11182,12428,13357",4,circRNA,ENSMPIG00010029424243,ENSMPIG00010029424243.t1,"12,13,14,15,16,17,18",scaffold0010:44708823-44711575|scaffold0010:44725052-44726241,0.746531672,0.474358666,1.561924508
9462,scaffold0010,44722757,44726293,circular_RNA/1,0,+,44722757,44722757,"0,0,0",4,"124,87,120,52","0,1246,2175,3484",1,circRNA,ENSMPIG00010029424243,ENSMPIG00010029424243.t1,"16,17,18,19",scaffold0010:44721277-44722757|scaffold0010:44726293-44727218,0.186632918,0.474358666,0.40596552
9463,scaffold0010,44724932,44738026,circular_RNA/5,1,+,44724932,44724932,"0,0,0",12,"120,52,151,128,163,32,139,48,53,84,91,117","0,1309,2286,5450,7063,9007,9277,11296,11626,12063,12615,12977",5,circRNA,ENSMPIG00010029424243,ENSMPIG00010029424243.t1,"18,19,20,21,22,23,24,25,26,27,28,29",scaffold0010:44724090-44724932|scaffold0010:44738026-44738877,0.933164589,0.474358666,1.947244171
9464,scaffold0010,44734209,44737079,circular_RNA/2,0,+,44734209,44734209,"0,0,0",4,"139,48,53,84","0,2019,2349,2786",2,circRNA,ENSMPIG00010029424243,ENSMPIG00010029424243.t1,"24,25,26,27",scaffold0010:44733971-44734209|scaffold0010:44737079-44737547,0.373265836,0.474358666,0.791285183
9465,scaffold0010,44736276,44736558,circular_RNA/3,1,+,44736276,44736276,"0,0,0",1,282,0,3,ciRNA,ENSMPIG00010029424243,ENSMPIG00010029424243.t1,25,scaffold0010:44736276-44736558,0.559898754,0.474358666,1.176604845
9466,scaffold0010,44759730,44777267,circular_RNA/6,0,-,44759730,44759730,"0,0,0",5,"160,105,91,39,51","0,4325,5664,8308,17486",6,circRNA,ENSMPIG00010029524241,ENSMPIG00010029524241.t7,"9,8,7,6,5",scaffold0010:44754387-44759730|scaffold0010:44777267-44777994,1.119797507,0.301483944,3.627145245
9467,scaffold0010,44759730,44780173,circular_RNA/1,0,-,44759730,44759730,"0,0,0",8,"160,105,91,39,51,30,48,96","0,4325,5664,8308,17486,18264,19289,20347",1,circRNA,ENSMPIG00010029524241,ENSMPIG00010029524241.t7,"9,8,7,6,5,4,3,2",scaffold0010:44754387-44759730|scaffold0010:44780173-44795925,0.186632918,0.301483944,0.63127786
9468,scaffold0010,44777216,44780173,circular_RNA/16,0,-,44777216,44777216,"0,0,0",4,"51,30,48,96","0,778,1803,2861",16,circRNA,ENSMPIG00010029524241,ENSMPIG00010029524241.t7,"5,4,3,2",scaffold0010:44768077-44777216|scaffold0010:44780173-44795925,2.986126686,0.301483944,9.618880014
9469,scaffold0010,44980635,45008789,circular_RNA/3,0,+,44980635,44980635,"0,0,0",9,"96,66,126,60,90,146,157,86,73","0,1982,3145,5583,9570,10838,13401,16593,28081",3,circRNA,ENSMPIG00010029624241,ENSMPIG00010029624241.t6,"5,6,7,8,9,10,11,12,13",scaffold0010:44976009-44980635|scaffold0010:45008789-45027375,0.559898754,2.695808814,0.210620481
9470,scaffold0010,44983780,44991619,circular_RNA/6,0,+,44983780,44983780,"0,0,0",4,"126,60,90,146","0,2438,6425,7693",6,circRNA,ENSMPIG00010029624241,ENSMPIG00010029624241.t6,"7,8,9,10",scaffold0010:44982683-44983780|scaffold0010:44991619-44994036,1.119797507,2.695808814,0.417545209
9471,scaffold0010,44994036,45028130,circular_RNA/3,0,+,44994036,44994036,"0,0,0",5,"157,86,73,162,198","0,3192,14680,33339,33896",3,circRNA,ENSMPIG00010029624241,ENSMPIG00010029624241.t6,"11,12,13,14,15",scaffold0010:44991619-44994036|scaffold0010:45028130-45036619,0.559898754,2.695808814,0.210620481
9472,scaffold0010,45008716,45028130,circular_RNA/2,0,+,45008716,45008716,"0,0,0",3,"73,162,198","0,18659,19216",2,circRNA,ENSMPIG00010029624241,ENSMPIG00010029624241.t6,"13,14,15",scaffold0010:44997314-45008716|scaffold0010:45028130-45036619,0.373265836,2.695808814,0.141645571
9473,scaffold0010,45027375,45028130,circular_RNA/5,0,+,45027375,45027375,"0,0,0",2,"162,198","0,557",5,circRNA,ENSMPIG00010029624241,ENSMPIG00010029624241.t6,"14,15",scaffold0010:45008789-45027375|scaffold0010:45028130-45036619,0.933164589,2.695808814,0.3485703
9474,scaffold0010,45058556,45060032,circular_RNA/23,0,+,45058556,45058556,"0,0,0",2,"77,163","0,1313",23,circRNA,ENSMPIG00010029624241,ENSMPIG00010029624241.t1,"22,23",scaffold0010:45049823-45058556|scaffold0010:45060032-45062502,4.292557111,2.695808814,1.59011867
9475,scaffold0010,45134711,45134881,circular_RNA/3,0,-,45134711,45134711,"0,0,0",1,170,0,3,circRNA,ENSMPIG00010029824243,ENSMPIG00010029824243.t1,2,scaffold0010:45132439-45134711|scaffold0010:45134881-45170846,0.559898754,1.77301272,0.319626858
9476,scaffold0010,45405078,45419217,circular_RNA/13,0,+,45405078,45405078,"0,0,0",2,"47,206","0,13933",13,circRNA,ENSMPIG00010030123233,ENSMPIG00010030123233.t1,"3,4",scaffold0010:45379635-45405078|scaffold0010:45419217-45446901,2.426227932,1.042948659,2.313719584
9477,scaffold0010,45446901,45484572,circular_RNA/5,0,+,45446901,45446901,"0,0,0",3,"92,92,106","0,10875,37565",5,circRNA,ENSMPIG00010030123233,ENSMPIG00010030123233.t1,"5,6,7",scaffold0010:45419217-45446901|scaffold0010:45484572-45539457,0.933164589,1.042948659,0.895736541
9478,scaffold0010,45584688,45594582,circular_RNA/5,0,+,45584688,45584688,"0,0,0",4,"96,127,64,82","0,7064,8260,9812",5,circRNA,ENSMPIG00010030123233,ENSMPIG00010030123233.t1,"9,10,11,12",scaffold0010:45539544-45584688|scaffold0010:45594582-45606621,0.933164589,1.042948659,0.895736541
9479,scaffold0010,45909671,45951046,circular_RNA/1,1,-,45909671,45909671,"0,0,0",3,"104,241,174","0,26296,41201",1,circRNA,ENSMPIG00010030522243,ENSMPIG00010030522243.t1,"4,3,2",scaffold0010:45893486-45909671|scaffold0010:45951046-45973184,0.186632918,0,19.66329179
9480,scaffold0010,46914520,46920730,circular_RNA/3,1,+,46914520,46914520,"0,0,0",2,"149,214","0,5996",3,circRNA,ENSMPIG00010030823233,ENSMPIG00010030823233.t1,"6,7",scaffold0010:46898375-46914520|scaffold0010:46920730-46926345,0.559898754,0.404371322,1.375333483
9481,scaffold0010,48766810,48767350,circular_RNA/12,0,+,48766810,48766810,"0,0,0",2,"127,99","0,441",12,circRNA,ENSMPIG00010033523243,ENSMPIG00010033523243.t1,"3,4",scaffold0010:48762553-48766810|scaffold0010:48767350-48769065,2.239595015,0.108869202,18.92496101
9482,scaffold0010,49140279,49149091,circular_RNA/1,1,+,49140279,49140279,"0,0,0",6,"179,171,101,117,84,81","0,2247,4704,5693,8195,8731",1,circRNA,ENSMPIG00010034021243,ENSMPIG00010034021243.t3,"2,3,4,5,6,7",scaffold0010:49137046-49140279|scaffold0010:49149091-49161467,0.186632918,0.238475395,0.791357703
9483,scaffold0010,49185771,49192914,circular_RNA/1,1,-,49185771,49185771,"0,0,0",3,"143,66,195","0,3539,6948",1,circRNA,ENSMPIG00010034224241,ENSMPIG00010034224241.t1,"16,15,14",scaffold0010:49184609-49185771|scaffold0010:49192914-49198328,0.186632918,0.163303803,1.13461398
9484,scaffold0010,49200592,49204219,circular_RNA/6,0,-,49200592,49200592,"0,0,0",2,"201,127","0,3500",6,circRNA,ENSMPIG00010034224241,ENSMPIG00010034224241.t1,"12,11",scaffold0010:49198520-49200592|scaffold0010:49204219-49208749,1.119797507,0.163303803,6.519173191
9485,scaffold0010,49204092,49232288,circular_RNA/12,0,-,49204092,49204092,"0,0,0",3,"127,233,244","0,4657,27952",12,circRNA,ENSMPIG00010034224241,ENSMPIG00010034224241.t1,"11,10,9",scaffold0010:49200793-49204092|scaffold0010:49232288-49239415,2.239595015,0.163303803,12.98064424
9486,scaffold0010,49232044,49239504,circular_RNA/144,0,-,49232044,49232044,"0,0,0",2,"244,89","0,7371",144,circRNA,ENSMPIG00010034224241,ENSMPIG00010034224241.t1,"9,8",scaffold0010:49208982-49232044|scaffold0010:49239504-49254754,26.87514017,0.163303803,155.1330074
9487,scaffold0010,49232044,49254989,circular_RNA/2,0,-,49232044,49232044,"0,0,0",3,"244,89,235","0,7371,22710",2,circRNA,ENSMPIG00010034224241,ENSMPIG00010034224241.t1,"9,8,7",scaffold0010:49208982-49232044|scaffold0010:49254989-49264864,0.373265836,0.163303803,2.211525822
9488,scaffold0010,49232044,49264935,circular_RNA/9,0,-,49232044,49232044,"0,0,0",4,"244,89,235,71","0,7371,22710,32820",9,circRNA,ENSMPIG00010034224241,ENSMPIG00010034224241.t1,"9,8,7,6",scaffold0010:49208982-49232044|scaffold0010:49264935-49274285,1.679696261,0.163303803,9.749908717
9489,scaffold0010,49232044,49274804,circular_RNA/11,0,-,49232044,49232044,"0,0,0",6,"244,89,235,71,24,69","0,7371,22710,32820,42241,42691",11,circRNA,ENSMPIG00010034224241,ENSMPIG00010034224241.t1,"9,8,7,6,5,4",scaffold0010:49208982-49232044|scaffold0010:49274804-49286107,2.052962097,0.163303803,11.9037324
9490,scaffold0010,49239415,49274804,circular_RNA/5,0,-,49239415,49239415,"0,0,0",5,"89,235,71,24,69","0,15339,25449,34870,35320",5,circRNA,ENSMPIG00010034224241,ENSMPIG00010034224241.t1,"8,7,6,5,4",scaffold0010:49232288-49239415|scaffold0010:49274804-49286107,0.933164589,0.163303803,5.442261348
9491,scaffold0010,49254754,49264935,circular_RNA/67,0,-,49254754,49254754,"0,0,0",2,"235,71","0,10110",67,circRNA,ENSMPIG00010034224241,ENSMPIG00010034224241.t1,"7,6",scaffold0010:49239504-49254754|scaffold0010:49264935-49274285,12.5044055,0.163303803,72.21079556
9492,scaffold0010,49254754,49267342,circular_RNA/8,0,-,49254754,49254754,"0,0,0",3,"235,71,143","0,10110,12445",8,circRNA,ENSMPIG00010034224241,ENSMPIG00010034224241.t3,"5,4,3",scaffold0010:49239504-49254754|scaffold0010:49267342-49274735,1.493063343,0.163303803,8.672996875
9493,scaffold0010,49254754,49274804,circular_RNA/29,0,-,49254754,49254754,"0,0,0",4,"235,71,24,69","0,10110,19531,19981",29,circRNA,ENSMPIG00010034224241,ENSMPIG00010034224241.t1,"7,6,5,4",scaffold0010:49239504-49254754|scaffold0010:49274804-49286107,5.412354619,0.163303803,31.28814556
9494,scaffold0010,50115634,50132441,circular_RNA/6,0,-,50115634,50115634,"0,0,0",3,"129,102,84","0,4872,16723",6,circRNA,ENSMPIG00010034824241,ENSMPIG00010034824241.t1,"5,4,3",scaffold0010:50109577-50115634|scaffold0010:50132441-50155034,1.119797507,4.035936849,0.279242497
9495,scaffold0010,50542020,50545004,circular_RNA/10,0,-,50542020,50542020,"0,0,0",4,"140,132,190,153","0,949,1709,2831",10,circRNA,ENSMPIG00010035723243,ENSMPIG00010035723243.t1,"5,4,3,2",scaffold0010:50537083-50542020|scaffold0010:50545004-50550941,1.866329179,0.850216626,2.181228684
9496,scaffold0010,50573502,50575277,circular_RNA/1,1,+,50573502,50573502,"0,0,0",3,"98,144,204","0,760,1571",1,circRNA,ENSMPIG00010035923233,ENSMPIG00010035923233.t1,"2,3,4",scaffold0010:50558365-50573502|scaffold0010:50575277-50575365,0.186632918,0,19.66329179
9497,scaffold0010,51061699,51062761,circular_RNA/2,1,+,51061699,51061699,"0,0,0",3,"126,174,171","0,424,891",2,circRNA,ENSMPIG00010037824241,ENSMPIG00010037824241.t1,"2,3,4",scaffold0010:51049210-51061699|scaffold0010:51062761-51067078,0.373265836,0.749160304,0.504854948
9498,scaffold0010,51073671,51074117,circular_RNA/2,1,+,51073671,51073671,"0,0,0",1,446,0,2,ciRNA,ENSMPIG00010037824241,ENSMPIG00010037824241.t1,9,scaffold0010:51073671-51074117,0.373265836,0.749160304,0.504854948
9499,scaffold0010,51287341,51288080,circular_RNA/2,0,+,51287341,51287341,"0,0,0",1,739,0,2,ciRNA,ENSMPIG00010038124241,ENSMPIG00010038124241.t1,6,scaffold0010:51287341-51288081,0.373265836,2.044074815,0.18658806
9500,scaffold0010,51317083,51317176,circular_RNA/1,0,+,51317083,51317083,"0,0,0",1,93,0,1,circRNA,ENSMPIG00010038124241,ENSMPIG00010038124241.t1,21,scaffold0010:51316814-51317083|scaffold0010:51317176-51317303,0.186632918,2.044074815,0.095728216
9501,scaffold0010,51422927,51425913,circular_RNA/8,0,+,51422927,51422927,"0,0,0",2,"213,93","0,2893",8,circRNA,ENSMPIG00010038224241,ENSMPIG00010038224241.t2,"2,3",scaffold0010:51402567-51422927|scaffold0010:51425913-51466607,1.493063343,2.13591006,0.700431659
9502,scaffold0010,51422927,51469414,circular_RNA/2,0,+,51422927,51422927,"0,0,0",6,"213,93,95,64,96,187","0,2893,43680,44971,45912,46300",2,circRNA,ENSMPIG00010038224241,ENSMPIG00010038224241.t2,"2,3,4,5,6,7",scaffold0010:51402567-51422927|scaffold0010:51469414-51488198,0.373265836,2.13591006,0.178602935
9503,scaffold0010,51540068,51540197,circular_RNA/1,0,+,51540068,51540068,"0,0,0",1,129,0,1,ciRNA,ENSMPIG00010038623243,ENSMPIG00010038623243.t1,6,scaffold0010:51540068-51540223,0.186632918,16.61032969,0.011830867
9504,scaffold0010,51720983,51794898,circular_RNA/1,0,-,51720983,51720983,"0,0,0",5,"100,73,92,60,117","0,34156,63440,67632,73798",1,circRNA,ENSMPIG00010039324241,ENSMPIG00010039324241.t1,"8,7,6,5,4",scaffold0010:51696864-51720983|scaffold0010:51794898-51813803,0.186632918,0.808742644,0.2401645
9505,scaffold0010,51720983,51814081,circular_RNA/3,0,-,51720983,51720983,"0,0,0",6,"100,73,92,60,117,278","0,34156,63440,67632,73798,92820",3,circRNA,ENSMPIG00010039324241,ENSMPIG00010039324241.t4,"8,7,6,5,4,3",scaffold0010:51696864-51720983|scaffold0010:51814081-51825744,0.559898754,0.808742644,0.6960658
9506,scaffold0010,51720983,51825820,circular_RNA/2,0,-,51720983,51720983,"0,0,0",7,"100,73,92,60,117,272,76","0,34156,63440,67632,73798,92820,104761",2,circRNA,ENSMPIG00010039324241,ENSMPIG00010039324241.t1,"8,7,6,5,4,3,2",scaffold0010:51696864-51720983|scaffold0010:51825820-51827856,0.373265836,0.808742644,0.46811515
9507,scaffold0010,51755139,51794898,circular_RNA/30,1,-,51755139,51755139,"0,0,0",4,"73,92,60,117","0,29284,33476,39642",30,circRNA,ENSMPIG00010039324241,ENSMPIG00010039324241.t1,"7,6,5,4",scaffold0010:51721083-51755139|scaffold0010:51794898-51813803,5.598987536,0.808742644,6.850733349
9508,scaffold0010,51755139,51814075,circular_RNA/2,0,-,51755139,51755139,"0,0,0",5,"73,92,60,117,272","0,29284,33476,39642,58664",2,circRNA,ENSMPIG00010039324241,ENSMPIG00010039324241.t1,"7,6,5,4,3",scaffold0010:51721083-51755139|scaffold0010:51814075-51825744,0.373265836,0.808742644,0.46811515
9509,scaffold0010,51784423,51794898,circular_RNA/33,0,-,51784423,51784423,"0,0,0",3,"92,60,117","0,4192,10358",33,circRNA,ENSMPIG00010039324241,ENSMPIG00010039324241.t1,"6,5,4",scaffold0010:51755212-51784423|scaffold0010:51794898-51813803,6.15888629,0.808742644,7.534585299
9510,scaffold0010,51784423,51814081,circular_RNA/22,0,-,51784423,51784423,"0,0,0",4,"92,60,117,278","0,4192,10358,29380",22,circRNA,ENSMPIG00010039324241,ENSMPIG00010039324241.t4,"6,5,4,3",scaffold0010:51755212-51784423|scaffold0010:51814081-51825744,4.105924193,0.808742644,5.027128149
9511,scaffold0010,52230663,52231097,circular_RNA/3,0,+,52230663,52230663,"0,0,0",1,434,0,3,ciRNA,ENSMPIG00010040024241,ENSMPIG00010040024241.t1,5,scaffold0010:52230663-52231098,0.559898754,19.7830893,0.028792815
9512,scaffold0010,52341055,52386659,circular_RNA/2,0,-,52341055,52341055,"0,0,0",4,"112,160,146,157","0,15469,36249,45447",2,circRNA,ENSMPIG00010040624241,ENSMPIG00010040624241.t1,"5,4,3,2",scaffold0010:52327282-52341055|scaffold0010:52386659-52391222,0.373265836,0.041473982,7.445816755
9513,scaffold0010,52356524,52386659,circular_RNA/7,0,-,52356524,52356524,"0,0,0",3,"160,146,157","0,20780,29978",7,circRNA,ENSMPIG00010040624241,ENSMPIG00010040624241.t1,"4,3,2",scaffold0010:52341167-52356524|scaffold0010:52386659-52391222,1.306430425,0.041473982,25.57467638
9514,scaffold0010,52377304,52386659,circular_RNA/12,0,-,52377304,52377304,"0,0,0",2,"146,157","0,9198",12,circRNA,ENSMPIG00010040624241,ENSMPIG00010040624241.t1,"3,2",scaffold0010:52356684-52377304|scaffold0010:52386659-52391222,2.239595015,0.041473982,43.703536
9515,scaffold0010,52411499,52412371,circular_RNA/8,0,+,52411499,52411499,"0,0,0",4,"80,63,198,162","0,156,407,710",8,circRNA,ENSMPIG00010040824241,ENSMPIG00010040824241.t1,"3,4,5,6",scaffold0010:52411163-52411499|scaffold0010:52412371-52412760,1.493063343,4.448084543,0.337154518
9516,scaffold0010,52571025,52571350,circular_RNA/30,1,-,52571025,52571025,"0,0,0",2,"145,98","0,227",30,circRNA,ENSMPIG00010041124241,ENSMPIG00010041124241.t1,"11,10",scaffold0010:52570947-52571025|scaffold0010:52571350-52571430,5.598987536,0.111979751,45.98293982
9517,scaffold0010,52578457,52578717,circular_RNA/2,1,+,52578457,52578457,"0,0,0",1,260,0,2,circRNA,ENSMPIG00010041223233,ENSMPIG00010041223233.t1,6,scaffold0010:52578202-52578457|scaffold0010:52578717-52578902,0.373265836,0.106647382,3.285678858
9518,scaffold0010,52656835,52684714,circular_RNA/2,0,-,52656835,52656835,"0,0,0",2,"122,310","0,27569",2,circRNA,ENSMPIG00010041322243,ENSMPIG00010041322243.t1,"3,2",scaffold0010:52628397-52656835|scaffold0010:52684714-52695813,0.373265836,0.559898754,0.672515659
9519,scaffold0010,52684404,52684714,circular_RNA/6,0,-,52684404,52684404,"0,0,0",1,310,0,6,circRNA,ENSMPIG00010041322243,ENSMPIG00010041322243.t1,2,scaffold0010:52656957-52684404|scaffold0010:52684714-52695813,1.119797507,0.559898754,1.982453024
9520,scaffold0010,52718684,52720715,circular_RNA/2,0,-,52718684,52718684,"0,0,0",3,"131,123,154","0,1388,1877",2,circRNA,ENSMPIG00010041621243,ENSMPIG00010041621243.t1,"5,4,3",scaffold0010:52712023-52718684|scaffold0010:52720715-52722458,0.373265836,3.247412771,0.117659585
9521,scaffold0010,52718684,52722575,circular_RNA/1,0,-,52718684,52718684,"0,0,0",4,"131,123,154,117","0,1388,1877,3774",1,circRNA,ENSMPIG00010041621243,ENSMPIG00010041621243.t1,"5,4,3,2",scaffold0010:52712023-52718684|scaffold0010:52722575-52725124,0.186632918,3.247412771,0.060364753
9522,scaffold0010,52827460,52827654,circular_RNA/1,0,-,52827460,52827460,"0,0,0",1,194,0,1,circRNA,ENSMPIG00010042124241,ENSMPIG00010042124241.t1,5,scaffold0010:52821402-52827460|scaffold0010:52827654-52828853,0.186632918,0.256620262,0.73750178
9523,scaffold0010,52827460,52828926,circular_RNA/11,0,-,52827460,52827460,"0,0,0",2,"194,73","0,1393",11,circRNA,ENSMPIG00010042124241,ENSMPIG00010042124241.t1,"5,4",scaffold0010:52821402-52827460|scaffold0010:52828926-52841336,2.052962097,0.256620262,7.737454313
