"","chrom","start","end","name","n_reads","strand","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category"
"16738","scaffold0003",91541022,91543470,"hsa_circ_018433",4,"-",2,4,40,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16739","scaffold0001",73247650,73251397,"hsa_circ_018434",4,"+",3,4,40,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16740","scaffold0008",33439567,33448458,"hsa_circ_018435",2,"+",2,2,40,5,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16741","scaffold0016",7747511,7772225,"hsa_circ_018436",8,"+",3,1,5,5,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16742","scaffold0026",2309823,2310507,"hsa_circ_018437",5,"+",2,5,40,40,"my_test_sample",5,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"16743","scaffold0040",11115839,11117860,"hsa_circ_018438",7,"-",2,7,40,40,"my_test_sample",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16744","scaffold0020",22884904,22910868,"hsa_circ_018439",3,"-",2,2,40,5,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16745","scaffold0006",4562397,4566704,"hsa_circ_018440",13,"-",6,13,40,40,"my_test_sample",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16746","scaffold0019",36441119,36445968,"hsa_circ_018441",56,"-",22,54,40,40,"my_test_sample",56,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16747","scaffold0007",54432710,54436279,"hsa_circ_018442",9,"-",5,9,40,40,"my_test_sample",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16748","scaffold0007",4487320,4573870,"hsa_circ_018443",2,"+",2,2,40,40,"my_test_sample",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"16749","scaffold0001",93471627,93477289,"hsa_circ_018444",2,"-",2,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16750","scaffold0008",1622610,1625272,"hsa_circ_018445",2,"-",1,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16751","scaffold0005",61673703,61680236,"hsa_circ_018446",10,"+",3,10,40,40,"my_test_sample",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16752","scaffold0021",21719843,21732709,"hsa_circ_018447",4,"-",1,4,5,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16753","scaffold0028",17898044,17900339,"hsa_circ_018448",19,"+",5,19,40,40,"my_test_sample",19,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16754","scaffold0013",50884194,50885931,"hsa_circ_018450",6,"-",2,6,40,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16755","scaffold0064",1739898,1777481,"hsa_circ_018451",6,"-",2,6,40,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16756","scaffold0038",6929978,6935674,"hsa_circ_018452",9,"+",5,9,40,40,"my_test_sample",9,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16757","scaffold0001",39197995,39216992,"hsa_circ_018453",4,"-",2,4,40,35,"my_test_sample",4,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"16758","scaffold0010",20085736,20087518,"hsa_circ_018454",8,"+",1,8,5,40,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16759","scaffold0025",263601,265628,"hsa_circ_018455",22,"+",10,21,40,40,"my_test_sample",22,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16760","scaffold0003",40888687,40898686,"hsa_circ_018456",2,"+",1,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16761","scaffold0030",13921552,13922564,"hsa_circ_018457",16,"+",10,16,40,40,"my_test_sample",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16762","scaffold0008",7958596,7958818,"hsa_circ_018458",5,"+",1,5,36,40,"my_test_sample",5,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"16763","scaffold0001",21900745,21900984,"hsa_circ_018459",6,"+",2,6,40,40,"my_test_sample",6,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"16764","scaffold0002",57454847,57456792,"hsa_circ_018460",65,"-",28,64,40,40,"my_test_sample",65,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16765","scaffold0024",15559595,15568212,"hsa_circ_018461",55,"+",19,55,40,40,"my_test_sample",55,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16766","scaffold0019",19173808,19175921,"hsa_circ_018462",3,"+",3,3,40,40,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16767","scaffold0001",100323660,100333636,"hsa_circ_018463",2,"-",2,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16768","scaffold0016",25701964,25723021,"hsa_circ_018465",12,"-",4,10,40,40,"my_test_sample",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16769","scaffold0034",12897188,12897362,"hsa_circ_018467",2,"+",2,2,40,40,"my_test_sample",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"16770","scaffold0075",378393,378600,"hsa_circ_018469",2,"+",1,2,5,40,"my_test_sample",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"16771","scaffold0005",18855756,18862154,"hsa_circ_018470",4,"-",1,4,5,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16772","scaffold0002",28077834,28083255,"hsa_circ_018471",28,"-",15,28,40,40,"my_test_sample",28,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16773","scaffold0028",5108350,5119613,"hsa_circ_018472",3,"-",3,3,40,40,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16774","scaffold0024",15494138,15496507,"hsa_circ_018473",22,"+",9,22,40,40,"my_test_sample",22,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16775","scaffold0007",14676885,14684987,"hsa_circ_018474",4,"+",1,4,40,5,"my_test_sample",4,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"16776","scaffold0024",11802797,11812518,"hsa_circ_018475",6,"+",2,6,40,5,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16777","scaffold0019",22550902,22553511,"hsa_circ_018476",12,"+",4,12,40,40,"my_test_sample",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16778","scaffold0005",54248326,54249378,"hsa_circ_018478",6,"+",2,6,40,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16779","scaffold0056",1189268,1206235,"hsa_circ_018479",2,"-",1,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16780","scaffold0017",14318063,14319633,"hsa_circ_018480",2,"-",1,2,5,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16781","scaffold0023",29484970,29492226,"hsa_circ_018482",11,"+",6,2,5,40,"my_test_sample",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16782","scaffold0001",5403151,5408425,"hsa_circ_018483",6,"-",1,6,40,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16783","scaffold0001",47054150,47056938,"hsa_circ_018484",81,"+",29,75,40,40,"my_test_sample",81,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16784","scaffold0001",45383625,45383930,"hsa_circ_018485",2,"+",1,2,5,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16785","scaffold0053",3035681,3041485,"hsa_circ_018486",9,"-",5,9,40,40,"my_test_sample",9,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"16786","scaffold0015",33746868,33747072,"hsa_circ_018487",3,"-",1,3,5,5,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16787","scaffold0026",1487262,1487454,"hsa_circ_018490",2,"-",2,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16788","scaffold0042",1315256,1315789,"hsa_circ_018491",3,"-",3,3,40,5,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16789","scaffold0010",59890708,59912537,"hsa_circ_018492",6,"-",2,6,40,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16790","scaffold0020",8571639,8575014,"hsa_circ_018493",7,"-",3,7,40,40,"my_test_sample",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16791","scaffold0004",19536107,19552252,"hsa_circ_018494",2,"-",2,2,5,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16792","scaffold0020",8624488,8635224,"hsa_circ_018495",5,"-",1,5,5,40,"my_test_sample",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16793","scaffold0001",108989418,109034964,"hsa_circ_018496",12,"-",4,11,40,40,"my_test_sample",12,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16794","scaffold0001",54356396,54358244,"hsa_circ_018497",7,"+",3,6,40,40,"my_test_sample",7,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16795","scaffold0019",3387561,3388708,"hsa_circ_018499",36,"+",15,24,5,40,"my_test_sample",36,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16796","scaffold0002",3359660,3359998,"hsa_circ_018500",63,"-",25,63,40,40,"my_test_sample",63,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16797","scaffold0015",27934147,27944525,"hsa_circ_018502",2,"-",1,2,40,5,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16798","scaffold0010",20058506,20063395,"hsa_circ_018503",22,"+",10,19,40,40,"my_test_sample",22,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16799","scaffold0006",4550058,4570445,"hsa_circ_018504",14,"-",4,14,40,40,"my_test_sample",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16800","scaffold0011",41889217,41893529,"hsa_circ_018505",5,"-",3,5,40,40,"my_test_sample",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16801","scaffold0031",18361679,18386767,"hsa_circ_018506",2,"-",1,2,40,40,"my_test_sample",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"16802","scaffold0028",17482585,17489542,"hsa_circ_018507",2,"+",2,2,40,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16803","scaffold0007",29668444,29674516,"hsa_circ_018508",16,"-",5,16,40,40,"my_test_sample",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16804","scaffold0005",51889133,51890211,"hsa_circ_018509",48,"+",16,48,40,40,"my_test_sample",48,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16805","scaffold0023",24324776,24390670,"hsa_circ_018510",14,"+",5,14,40,40,"my_test_sample",14,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16806","scaffold0061",863086,875089,"hsa_circ_018511",6,"+",3,6,40,40,"my_test_sample",6,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16807","scaffold0050",3893984,3894403,"hsa_circ_018512",2,"+",1,2,5,40,"my_test_sample",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"16808","scaffold0055",3866807,3869472,"hsa_circ_018513",2,"-",2,1,5,40,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16809","scaffold0005",6815228,6820757,"hsa_circ_018514",8,"-",2,8,35,40,"my_test_sample",8,0,1,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"16810","scaffold0023",25787297,25788393,"hsa_circ_018515",4,"+",2,4,40,5,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16811","scaffold0002",51887848,51896001,"hsa_circ_018516",4,"+",3,4,40,5,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16812","scaffold0002",16828554,16829003,"hsa_circ_018517",2,"+",1,2,40,5,"my_test_sample",2,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16813","scaffold0052",2034252,2042371,"hsa_circ_018518",20,"-",6,20,40,40,"my_test_sample",20,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16814","scaffold0001",47313015,47316091,"hsa_circ_018519",13,"-",6,8,40,40,"my_test_sample",13,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16815","scaffold0005",40295178,40301142,"hsa_circ_018520",5,"+",2,3,35,40,"my_test_sample",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16816","scaffold0052",6293479,6316501,"hsa_circ_018521",4,"+",2,4,40,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16817","scaffold0034",3803797,3810450,"hsa_circ_018522",8,"+",3,8,40,40,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16818","scaffold0001",11428169,11430444,"hsa_circ_018523",3,"+",2,3,40,40,"my_test_sample",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"16819","scaffold0016",8621014,8622927,"hsa_circ_018524",5,"+",5,5,40,40,"my_test_sample",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16820","scaffold0002",27980873,27984206,"hsa_circ_018525",3,"+",1,3,40,40,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16821","scaffold0026",19326004,19329232,"hsa_circ_018526",2,"+",1,2,40,40,"my_test_sample",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"16822","scaffold0014",6748030,6748798,"hsa_circ_018527",26,"-",11,25,40,40,"my_test_sample",26,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16823","scaffold0026",10834206,10834763,"hsa_circ_018528",28,"+",11,27,40,40,"my_test_sample",28,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16824","scaffold0004",23993685,23998659,"hsa_circ_018529",4,"-",1,4,40,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16825","scaffold0004",48010539,48013469,"hsa_circ_018530",5,"-",3,5,40,35,"my_test_sample",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16826","scaffold0002",95281680,95317172,"hsa_circ_018531",8,"+",2,8,40,40,"my_test_sample",8,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"16827","scaffold0024",8451697,8454547,"hsa_circ_018532",2,"+",1,2,5,40,"my_test_sample",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"16828","scaffold0012",3230751,3256519,"hsa_circ_018533",3,"+",1,3,5,40,"my_test_sample",3,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"16829","scaffold0052",3067196,3097344,"hsa_circ_018534",8,"+",2,8,40,40,"my_test_sample",8,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16830","scaffold0040",1351467,1380367,"hsa_circ_018535",4,"-",1,4,40,5,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16831","scaffold0009",4074355,4074823,"hsa_circ_018536",10,"-",3,10,40,40,"my_test_sample",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16832","scaffold0019",3955224,3956261,"hsa_circ_018537",17,"+",2,9,5,40,"my_test_sample",17,0,1,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"16833","scaffold0038",7898724,7898925,"hsa_circ_018538",4,"-",1,4,40,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16834","scaffold0014",48923778,48924277,"hsa_circ_018539",11,"-",4,11,40,37,"my_test_sample",11,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"16835","scaffold0011",37139701,37141348,"hsa_circ_018540",5,"+",2,4,40,40,"my_test_sample",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16836","scaffold0022",28663372,28664420,"hsa_circ_018541",10,"-",4,10,5,40,"my_test_sample",10,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16837","scaffold0013",47736159,47737837,"hsa_circ_018542",52,"+",25,50,40,40,"my_test_sample",52,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16838","scaffold0024",27389132,27412686,"hsa_circ_018543",4,"+",1,4,40,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16839","scaffold0010",45078234,45081574,"hsa_circ_018544",33,"+",9,33,40,40,"my_test_sample",33,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16840","scaffold0014",14161537,14190566,"hsa_circ_018545",11,"-",6,11,40,40,"my_test_sample",11,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16841","scaffold0003",35845606,35855274,"hsa_circ_018546",16,"-",3,16,40,40,"my_test_sample",16,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16842","scaffold0003",32438313,32438556,"hsa_circ_018547",2,"-",1,2,40,40,"my_test_sample",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"16843","scaffold0018",24357000,24371417,"hsa_circ_018548",5,"+",3,3,40,5,"my_test_sample",5,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16844","scaffold0023",22627505,22650147,"hsa_circ_018549",4,"+",3,4,35,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16845","scaffold0005",39993550,40020488,"hsa_circ_018550",2,"+",1,2,35,5,"my_test_sample",2,2,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,OK_EXT,UNAMBIGUOUS_BP"
"16846","scaffold0029",10406665,10407464,"hsa_circ_018551",2,"-",2,2,36,40,"my_test_sample",2,1,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,GOOD_EXT,UNAMBIGUOUS_BP"
"16847","scaffold0005",55342906,55343239,"hsa_circ_018552",191,"-",58,123,40,40,"my_test_sample",191,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16848","scaffold0004",92804315,92805002,"hsa_circ_018553",3,"-",1,3,40,40,"my_test_sample",3,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
"16849","scaffold0003",1378819,1385269,"hsa_circ_018554",4,"-",1,4,5,40,"my_test_sample",4,0,0,1,"GTAG",NA,"ANCHOR_UNIQUE,CANONICAL,CIRCULAR,PERFECT_EXT,UNAMBIGUOUS_BP"
